wavelength_nm,flux
706.48035,69.08847
706.64307,68.42884
706.8058,69.3451
706.96857,68.8065
707.1314,66.1978
707.29425,68.40545
707.4571,67.39241
707.62,69.81836
707.78296,68.363884
707.9459,68.397736
708.109,69.22278
708.2721,71.0828
708.4352,67.46653
708.59827,69.58639
708.7615,66.632965
708.9247,65.86695
709.08795,67.53598
709.2513,68.11141
709.4146,68.0345
709.57794,68.394714
709.74133,68.75512
709.9048,69.995895
710.06824,67.683
710.2318,69.94094
710.3954,67.90125
710.55896,69.12644
710.72253,69.340645
710.8862,68.67328
711.0499,68.57015
711.2137,68.30545
711.3775,67.7984
711.5413,67.920876
711.7052,68.140594
711.869,68.139824
712.03296,68.778015
712.19696,69.83106
712.36096,67.01541
712.525,66.99802
712.6891,66.57514
712.8532,67.59589
713.0174,67.859344
713.1816,67.79309
713.3458,66.59505
713.5101,66.14752
713.6744,66.66907
713.83875,67.71393
714.0031,67.80657
714.16754,68.4181
714.33203,68.23842
714.4965,68.62928
714.661,67.154625
714.8256,65.81198
714.99023,65.669205
715.1549,64.19586
715.3196,64.7919
715.4843,66.594025
715.64905,67.61983
715.81384,67.8161
715.9787,66.66801
716.1436,67.660645
716.3085,68.62879
716.4735,68.29055
716.6385,68.007835
716.80347,67.2035
716.96857,66.221634
717.13367,66.14358
717.2988,69.079926
717.464,67.101845
717.6292,67.06125
717.7945,67.71343
717.9598,68.67219
718.1251,66.460106
718.29047,67.77526
718.45593,65.73186
718.62134,65.38856
718.7868,67.11218
718.95233,65.72324
719.1179,62.591915
719.28357,63.573746
719.44916,66.457756
719.61487,66.00326
719.7806,65.58568
719.9463,66.377975
720.1121,66.6347
720.27795,68.17312
720.4438,67.45538
720.60974,66.187225
720.77563,66.52262
720.94165,65.95503
721.10767,63.263855
721.27374,64.35561
721.4398,66.44664
721.60596,67.33044
721.7721,66.95587
721.93835,67.85311
722.1046,67.17376
722.2709,66.723076
722.4372,66.774666
722.6036,66.35074
722.76996,65.877304
722.9364,65.54869
723.1029,67.181984
723.2694,66.06104
723.436,67.04745
723.6026,67.72371
723.7692,67.31456
723.9359,66.98089
724.1026,64.16854
724.26935,67.32048
724.43616,68.11621
724.60297,67.6885
724.76984,67.48132
724.9367,66.28114
725.10364,67.59636
725.2706,67.2935
725.4377,67.56086
725.60474,66.6566
725.77185,66.87418
725.93896,65.38152
726.10614,66.51377
726.2733,67.25228
726.4406,66.68973
726.6079,66.617386
726.77527,66.480965
726.94257,66.24015
727.11,66.94628
727.27747,66.96617
727.44495,65.75963
727.6124,64.38708
727.77997,67.29456
727.94763,68.591995
728.11523,68.222305
728.2829,67.16299
728.45056,66.912865
728.61835,66.947876
728.78613,66.276985
728.954,66.35527
729.1218,67.33613
729.28973,66.74993
729.4577,64.68409
729.6257,64.11602
729.7937,64.41573
729.9618,66.5211
730.1299,66.5628
730.298,66.61757
730.4662,67.40737
730.6344,67.065704
730.8026,66.89004
730.97095,66.36523
731.1393,66.55589
731.3076,65.39417
731.4761,65.87268
731.6445,65.3687
731.813,65.320496
731.9815,66.12277
732.1501,66.18629
732.3187,65.51014
732.4873,66.56357
732.656,66.67999
732.8247,65.31656
732.99347,62.569466
733.16223,65.647896
733.3311,67.62756
733.5,65.95589
733.6689,65.974525
733.8378,66.38761
734.00684,66.29798
734.1759,66.527756
734.345,66.31153
734.51404,66.17165
734.6832,66.24284
734.8524,64.886826
735.0216,65.22161
735.19086,65.41615
735.3602,65.73341
735.52954,66.11263
735.6989,64.996124
735.8683,63.62742
736.0378,63.13805
736.2073,63.706223
736.37683,64.56096
736.5464,63.66528
736.716,64.25698
736.8857,65.83418
737.05536,66.19673
737.2251,65.92693
737.3949,68.54337
737.5647,66.53552
737.7345,66.78482
737.9044,67.41592
738.07434,66.18761
738.2443,66.78557
738.4143,65.76478
738.58435,65.83444
738.75446,64.92407
738.92456,63.819412
739.0947,63.204533
739.26495,62.518562
739.4352,63.78539
739.60547,65.20533
739.77576,64.14801
739.94617,65.24476
740.1166,64.705345
740.287,64.12277
740.45746,63.819347
740.628,63.9181
740.7985,66.095314
740.9691,65.2457
741.1398,64.28379
741.3104,62.960957
741.48114,62.90731
741.6519,63.836075
741.8227,63.840492
741.9935,64.025604
742.1644,64.423225
742.3353,63.965645
742.5062,63.953228
742.67725,62.38229
742.84827,63.48239
743.01935,65.998505
743.1904,65.99898
743.3616,64.46019
743.5328,64.57457
743.704,65.270386
743.87524,65.152855
744.0465,65.412315
744.2179,65.33837
744.3893,64.76262
744.56067,64.247025
744.7322,62.873333
744.9037,61.77072
745.0752,63.5317
745.24677,64.65474
745.4184,65.40963
745.59,65.35581
745.7618,66.83082
745.9335,65.78659
746.1053,65.54934
746.2771,65.01327
746.4489,63.654804
746.62085,62.804424
746.7928,62.800625
746.9647,65.01794
747.1368,65.38716
747.30884,65.41906
747.4809,65.22686
747.6531,65.41633
747.82526,65.36464
747.99744,63.973724
748.1697,64.69323
748.342,65.39617
748.5143,64.13984
748.68665,65.213
748.8591,64.62363
749.03156,65.31614
749.20404,64.78665
749.3766,63.945038
749.54913,63.310383
749.72174,60.897434
749.8944,60.867737
750.0671,62.36859
750.23987,64.10477
750.4126,65.22684
750.5854,64.85954
750.75824,64.36352
750.93115,63.832855
751.10406,64.81567
751.27704,61.617264
751.4501,61.464424
751.6231,61.300934
751.7962,64.13447
751.9693,65.9174
752.14246,65.76317
752.3157,63.86838
752.4889,64.776024
752.66223,62.87399
752.8356,64.388824
753.0089,64.94987
753.1823,63.995502
753.3558,63.09902
753.52924,63.458584
753.70276,64.25222
753.87634,64.699844
754.0499,64.36645
754.2236,65.555
754.3973,63.95098
754.571,64.61982
754.74475,64.50406
754.9186,64.14253
755.0924,65.02382
755.2663,63.989872
755.44025,64.41786
755.6142,64.336525
755.7882,62.7652
755.9623,63.697
756.13635,63.811287
756.3104,64.32568
756.4846,63.849804
756.6588,63.525917
756.8331,64.40711
757.0074,63.994125
757.1817,64.28579
757.3561,63.351887
757.53046,63.22477
757.70496,64.14098
757.8794,64.69181
758.05396,65.06054
758.2285,64.487045
758.40314,65.00612
758.57776,64.99742
758.75244,62.206356
758.9272,61.080017
759.1019,62.100105
759.27673,62.469322
759.4516,62.95483
759.6265,63.858566
759.8014,64.11279
759.97644,63.52358
760.1514,64.35224
760.3265,62.38496
760.5016,59.300434
760.6767,62.168453
760.85187,60.65164
761.0271,62.52427
761.20233,61.426647
761.3776,58.581394
761.553,63.30934
761.72833,63.271267
761.90375,62.260845
762.0792,62.33251
762.2547,61.285408
762.43024,61.67455
762.60583,63.638462
762.78143,62.163094
762.9571,64.06593
763.13275,61.039215
763.30853,65.58452
763.48425,63.21084
763.6601,63.066807
763.836,62.562164
764.01184,63.77161
764.18787,61.75123
764.36383,62.3803
764.53986,64.40233
764.7159,64.08749
764.89197,64.974945
765.0681,64.3765
765.2443,63.57756
765.42053,61.63753
765.5968,63.197796
765.7731,63.00154
765.94946,62.743313
766.12585,63.12543
766.30225,60.927135
766.47876,62.202084
766.6552,61.856598
766.8318,56.54809
767.0084,58.794846
767.185,63.476658
767.3617,63.01144
767.5384,63.15425
767.71515,62.764824
767.89197,62.6853
768.0688,63.404896
768.24567,63.159325
768.42255,63.94658
768.5995,63.472557
768.7765,62.339233
768.95355,62.036583
769.1306,63.42865
769.30774,63.591637
769.4849,61.1563
769.6621,62.65309
769.83936,64.486275
770.01666,63.823627
770.194,60.934593
770.37134,59.67912
770.5487,61.815414
770.7262,64.1663
770.9037,62.906143
771.0812,63.492073
771.2587,62.40186
771.4364,62.418644
771.614,63.991253
771.7917,62.802708
771.9694,62.99336
772.1472,62.52323
772.3251,62.553062
772.50287,62.527534
772.6808,62.27782
772.85876,62.818665
773.03674,61.469223
773.2147,62.794342
773.39276,63.348923
773.5709,62.14948
773.749,63.428574
773.9272,62.863235
774.1054,62.485573
774.2837,62.671642
774.46204,61.93971
774.6403,61.32063
774.8187,62.067326
774.9972,59.95199
775.17566,59.894047
775.3541,59.472363
775.5327,62.730198
775.7113,61.86885
775.88995,62.686462
776.0686,63.49684
776.2473,61.39642
776.4261,63.86357
776.60486,62.990982
776.7837,63.090984
776.9626,63.324375
777.1415,63.90842
777.32043,63.38412
777.4995,62.550938
777.6785,62.577496
777.8576,62.81306
778.03674,62.32314
778.21594,61.974796
778.39514,58.613052
778.57434,60.82503
778.75366,62.452843
778.933,62.483887
779.1124,62.203804
779.2918,62.697933
779.4713,60.96819
779.65076,60.127563
779.8303,63.700333
780.0099,61.05246
780.1895,60.790176
780.3692,62.215317
780.5489,61.026096
780.72864,61.52622
780.90845,62.129086
781.08826,61.332558
781.2681,62.072517
781.44806,61.442345
781.62805,61.45038
781.808,61.49512
781.98804,62.16912
782.1681,61.524372
782.34827,59.432854
782.52844,61.87814
782.7086,62.676685
782.88885,63.743546
783.06915,61.491776
783.24945,61.78108
783.4298,60.23389
783.6102,57.96042
783.7907,59.05363
783.9712,60.61274
784.15173,60.297127
784.33234,60.629353
784.51294,59.731155
784.6936,61.86826
784.8743,62.17643
785.05505,62.255882
785.23584,62.635857
785.4166,60.341373
785.59753,62.693565
785.77844,62.202038
785.95935,63.701054
786.1404,61.965275
786.3214,62.588432
786.5025,62.75602
786.68365,63.343803
786.8648,61.60668
787.046,61.542664
787.22723,61.46781
787.40857,61.267418
787.58984,60.546432
787.77124,61.200024
787.95264,61.643757
788.1341,60.160824
788.31555,60.679478
788.49713,61.63596
788.6787,61.873642
788.8603,61.609158
789.042,61.605907
789.2237,61.455498
789.4054,61.35689
789.5872,60.41095
789.76904,60.946747
789.9509,60.852802
790.1329,60.752705
790.3148,61.57818
790.49677,60.704952
790.67883,61.660576
790.8609,60.224384
791.043,60.15958
791.2252,61.80934
791.4074,62.711727
791.58966,59.32403
791.772,60.163143
791.9543,60.680008
792.13666,59.380943
792.3191,60.096504
792.5015,60.157673
792.684,61.78978
792.8666,60.791466
793.0492,59.698063
793.2318,58.266567
793.4144,59.664078
793.59717,58.04909
793.7799,61.397327
793.96277,58.979885
794.14557,56.412624
794.3284,59.709118
794.51135,61.18289
794.69434,58.957867
794.8773,58.82545
795.0604,58.782795
795.24347,60.29708
795.42664,60.546978
795.60974,60.727554
795.793,60.33923
795.97626,60.42021
796.15955,59.104954
796.3429,60.481503
796.52625,62.063686
796.7097,58.681446
796.8932,62.996326
797.0767,60.115517
797.26025,60.098934
797.44385,60.205605
797.6275,61.082966
797.81116,61.376358
797.9949,60.690758
798.17865,60.130836
798.3624,61.31665
798.5463,60.330235
798.7302,60.546574
798.9142,59.75718
799.09814,60.79722
799.2821,60.757233
799.4662,57.110577
799.65027,58.27373
799.8345,61.0248
800.0187,58.09504
800.2029,54.954426
800.38715,56.60431
800.5715,59.795654
800.7558,58.831036
800.94025,58.96832
801.12463,58.771626
801.3092,59.46897
801.4937,59.769302
801.6783,59.367676
801.8629,59.32419
802.04755,59.872498
802.23224,60.101116
802.417,59.097713
802.60175,60.706917
802.78656,57.03889
802.9715,58.35898
803.1564,59.132263
803.3413,57.66719
803.5263,59.91355
803.71136,59.91088
803.8964,59.65995
804.0816,60.32654
804.2667,60.07629
804.45197,59.64704
804.6372,58.21888
804.8225,56.787445
805.0079,57.059196
805.19324,57.051796
805.37866,58.800755
805.5641,57.815628
805.74963,59.25583
805.9352,59.5426
806.1207,59.496624
806.3064,60.790165
806.49207,59.901157
806.67786,60.57086
806.8636,59.63129
807.0494,59.117447
807.2352,58.435932
807.42114,59.28886
807.60706,58.01289
807.7931,57.168034
807.97906,58.418232
808.16516,58.59132
808.3512,59.501995
808.5374,59.30046
808.7236,58.82957
808.9098,56.94782
809.09607,58.51491
809.2824,57.073082
809.4688,56.551067
809.6552,57.349617
809.8417,56.314625
810.0282,57.40928
810.2147,58.539104
810.40125,57.94679
810.5879,58.782238
810.77454,58.0915
810.9613,57.65493
811.148,58.307182
811.33484,57.69452
811.5216,58.011803
811.70856,58.81532
811.89545,57.794018
812.0824,57.092003
812.2694,57.406498
812.4565,59.68069
812.6436,58.040985
812.8307,60.15419
813.01794,57.488636
813.20514,58.523357
813.3924,58.82147
813.5797,58.05362
813.7671,58.098442
813.95447,58.56277
814.1419,58.12208
814.3294,57.56802
814.51697,58.98226
814.70447,57.171257
814.8921,59.02026
815.0798,58.789036
815.26746,58.004402
815.4552,58.029987
815.643,57.202904
815.8308,57.841736
816.0187,58.333965
816.20667,57.68644
816.3946,56.472168
816.5826,57.00765
816.7706,56.648067
816.95874,57.45408
817.14685,57.782673
817.335,57.044003
817.52325,57.75083
817.71155,58.483994
817.8998,58.821133
818.0882,58.00025
818.27655,58.71337
818.46497,58.5876
818.65344,55.98393
818.842,54.71673
819.0306,56.174572
819.2191,56.097843
819.40784,57.30771
819.5965,56.673817
819.7853,53.21049
819.974,51.808247
820.1629,54.58464
820.35175,56.595028
820.54065,57.89639
820.7296,58.632988
820.91864,58.59232
821.1077,56.904846
821.29675,56.03282
821.48596,56.812347
821.6751,56.789402
821.86426,55.783978
822.0535,58.017086
822.24286,55.350643
822.43225,53.65159
822.6216,53.931435
822.81104,56.968967
823.0005,57.44425
823.19006,58.431377
823.3796,56.713306
823.5692,56.254185
823.7589,56.832558
823.94855,56.026993
824.1383,56.341293
824.3281,55.44491
824.51794,54.065674
824.7078,57.39995
824.89777,59.034164
825.0877,57.3186
825.2777,59.08737
825.4678,57.113674
825.65784,57.36474
825.84796,54.868484
826.0382,54.75569
826.2284,57.102352
826.41864,57.85037
826.609,57.513977
826.7993,59.824062
826.98975,60.098732
827.1802,58.200916
827.3706,56.00951
827.5612,54.472427
827.7518,54.368595
827.9424,54.334057
828.133,57.663837
828.3237,55.369343
828.51447,58.65261
828.70526,61.36725
828.8961,56.853
829.08704,50.506126
829.27795,57.105667
829.46893,57.695557
829.66,57.184196
829.85095,58.550983
830.0421,55.399654
830.2332,56.338432
830.42444,55.78036
830.6156,56.671883
830.80695,55.362522
830.9982,55.266556
831.18964,55.595818
831.38104,55.822514
831.57245,55.385036
831.764,56.41262
831.95557,56.168915
832.1471,55.562283
832.33875,54.4893
832.53046,56.752037
832.72217,58.820637
832.9139,55.505432
833.10565,52.557247
833.29755,54.411434
833.48944,55.327503
833.68146,55.69526
833.87335,56.121414
834.0654,57.143536
834.2575,56.96551
834.4496,58.131516
834.6418,52.76941
834.834,49.38664
835.0262,57.5028
835.21857,57.269
835.4108,56.78704
835.6032,54.13989
835.7957,57.966396
835.9881,57.562916
836.18066,57.628002
836.3732,56.497692
836.5658,56.42317
836.7585,56.209915
836.9512,55.217342
837.14386,55.75485
837.33673,56.46602
837.5295,55.83891
837.72235,55.904194
837.9152,55.693157
838.1082,55.86087
838.3013,53.411583
838.4943,54.28491
838.6874,53.377583
838.88055,52.189224
839.0737,51.533062
839.2669,52.599014
839.46014,54.75175
839.6535,56.079346
839.84686,56.018265
840.0402,53.887486
840.2337,47.066006
840.42725,53.25801
840.6208,52.88385
840.81433,54.95113
841.008,54.880154
841.20166,55.350277
841.3953,56.020756
841.5892,55.6027
841.7829,51.542053
841.97675,55.937126
842.1707,53.659954
842.3646,55.217205
842.5586,55.093716
842.7526,53.62026
842.94666,55.70282
843.1408,52.508446
843.33496,44.763805
843.5292,52.17662
843.72345,53.89675
843.9178,51.22846
844.1121,52.79631
844.30646,53.437737
844.50085,53.88898
844.69543,56.05169
844.88983,55.783413
845.0845,56.978977
845.2791,54.858524
845.47375,50.62599
845.66846,54.27031
845.86316,55.485264
846.0579,56.083225
846.2528,59.56008
846.44763,59.665237
846.6426,54.446396
846.8376,53.36033
847.0326,53.585648
847.22766,51.33069
847.4227,52.06515
847.61786,52.99538
847.8131,54.25969
848.0083,56.059254
848.2036,55.629475
848.3989,54.775124
848.59436,54.382904
848.78973,54.64256
848.98517,54.97835
849.18066,57.09949
849.3763,56.71606
849.5719,51.006668
849.76746,50.496296
849.9632,47.382313
850.1589,43.992744
850.3547,51.828598
850.5505,52.301155
850.7464,47.04804
850.94226,50.694366
851.1383,55.925842
851.3343,55.02636
851.5303,52.947296
851.7264,53.382126
851.92255,52.31628
852.1188,53.486023
852.31494,53.356453
852.5112,52.620785
852.7075,54.600906
852.90393,53.60511
853.1003,53.183365
853.29675,53.82208
853.4933,54.83392
853.6898,53.719612
853.8864,52.439728
854.0831,47.471565
854.2798,42.77603
854.47644,35.285442
854.6732,37.071007
854.8701,44.545784
855.0669,47.68104
855.26385,49.38952
855.4608,52.564884
855.65784,53.097153
855.85486,53.80621
856.05194,53.8052
856.249,53.982536
856.4463,54.015175
856.64343,53.535576
856.8407,53.429436
857.0381,52.909966
857.2355,53.349453
857.4328,53.444546
857.63025,52.85772
857.8278,53.329544
858.02527,53.69998
858.22296,53.89035
858.4206,53.95487
858.6183,53.996227
858.81604,54.214886
859.0138,54.19752
859.21155,55.07221
859.40936,53.686375
859.6073,53.319965
859.8053,53.400085
860.0033,52.082867
860.20135,53.85093
860.3994,52.45703
860.59753,54.653088
860.7957,53.3648
860.99396,53.30228
861.19226,52.58778
861.3905,51.821407
861.589,50.987213
861.7873,52.572346
861.98584,55.986076
862.18427,54.175476
862.3828,53.76093
862.5814,54.71061
862.7801,53.29472
862.9788,53.75511
863.17755,55.528152
863.3763,54.778538
863.5751,53.608162
863.7739,53.269196
863.97284,53.286823
864.1719,52.651836
864.3708,53.402126
864.56995,54.381023
864.76904,54.75272
864.96814,55.10205
865.1673,51.592606
865.3666,54.265835
865.5658,53.68855
865.76514,50.843334
865.96454,54.00368
866.16394,46.8984
866.36346,41.357986
866.56287,37.098167
866.7625,37.504448
866.9621,48.36447
867.16174,49.785576
867.36145,50.380848
867.56116,52.918976
867.7609,49.722424
867.9608,50.713642
868.16064,52.37953
868.36066,52.06822
868.56055,53.45994
868.76056,53.12495
868.96063,50.50598
869.16077,49.168213
869.36096,48.184635
869.56116,51.1306
869.76135,53.207687
869.9616,51.4877
870.162,51.980995
870.3624,51.44017
870.5628,53.23915
870.7633,54.572605
870.96375,53.499184
871.16437,51.82474
871.36505,51.023003
871.5656,51.19048
871.7664,51.68799
871.9671,52.117413
872.16797,52.55082
872.3688,51.813858
872.56964,54.02858
872.7706,52.971348
872.97156,52.164642
873.17267,52.19676
873.3737,52.227413
873.5748,52.983837
873.776,52.13197
873.97723,50.36083
874.1785,50.793015
874.37976,51.015537
874.5812,51.376102
874.78253,51.782295
874.984,52.083836
875.1854,52.68041
875.387,52.06631
875.5887,52.371273
875.7902,58.572502
875.9919,55.882843
876.19366,50.50409
876.3954,47.956596
876.5973,59.63235
876.79913,52.541584
877.0011,40.506256
877.203,55.59326
877.40497,58.699432
877.60706,51.49119
877.8092,52.544796
878.01135,50.245407
878.2135,50.041756
878.4157,55.213886
878.61804,50.639503
878.82043,53.56879
879.02277,51.558784
879.2252,49.18996
879.4276,48.508183
879.6302,50.75167
879.8327,48.976757
880.03534,52.246353
880.238,51.503834
880.44073,51.66307
880.64343,50.997925
880.8463,47.334267
881.04913,45.691006
881.25195,46.361546
881.4549,49.986458
881.6579,51.055836
881.86096,52.412167
882.0641,53.089066
882.2672,53.8188
882.47034,66.86458
882.6735,64.04421
882.87683,21.133795
883.0801,42.393467
883.2835,62.869137
883.48694,60.385292
883.6903,53.90788
883.89386,50.130615
884.09735,51.332718
884.30096,53.51717
884.5046,50.70865
884.7083,52.037926
884.912,51.10461
885.11584,50.465584
885.31964,51.197906
885.52356,51.186386
885.7274,50.66028
885.93146,52.064655
886.13544,52.261906
886.33954,53.29492
886.54364,49.640594
886.74774,51.949886
886.95197,51.71833
887.15625,51.98237
887.36053,52.41323
887.5648,51.21569
887.7692,52.720108
887.97375,50.981216
888.1782,54.750084
888.3827,46.06746
888.5873,43.424263
888.792,49.97223
888.9966,53.10661
889.20135,55.100548
889.4061,50.0591
889.61096,51.93262
889.8158,51.502094
890.0207,50.714962
890.2257,52.98226
890.43066,53.959396
890.63574,51.74744
890.8408,54.134964
891.046,50.496212
891.25116,52.634144
891.4564,51.931828
891.66174,47.78666
891.867,58.66838
892.07245,61.96732
892.27783,48.70314
892.4833,55.62164
892.68884,51.776764
892.8944,51.372192
893.1,51.75251
893.30566,50.15323
893.5114,50.956573
893.71716,53.15873
893.92303,52.84285
894.1288,55.7025
894.3348,53.025227
894.5407,47.878567
894.7467,53.383846
894.95276,50.10251
895.1589,49.552578
895.36505,47.51861
895.57117,54.143143
895.77747,51.585228
895.9837,45.7604
896.19006,49.85703
896.39636,49.144264
896.60284,44.169586
896.80927,47.31846
897.0158,49.07955
897.22235,47.365845
897.429,47.188732
897.6356,48.47078
897.8424,50.517147
898.04913,52.272957
898.256,50.888943
898.46277,53.613785
898.66974,50.405365
898.87665,45.006443
899.0837,47.45445
899.2907,47.93519
899.49786,47.48288
899.70496,56.540672
899.9121,59.47842
900.1193,54.46482
900.32666,35.319824
900.534,41.23151
900.7414,52.03673
900.94885,49.24759
901.15625,49.197052
901.3638,48.380302
901.5714,48.307247
901.779,47.0236
901.98663,46.3529
902.19434,49.77314
902.40216,49.196712
902.61,44.265583
902.81775,47.041336
903.0257,50.444042
903.2337,52.55853
903.4417,54.557644
903.6497,59.162006
903.8578,57.02929
904.0659,51.204903
904.2741,51.627075
904.4824,52.440384
904.6906,55.76648
904.89905,56.541943
905.1074,52.43353
905.3158,47.009033
905.5243,52.365417
905.7328,54.03183
905.9414,53.864697
906.15,50.75743
906.3587,48.79259
906.5674,48.665825
906.7762,51.603836
906.98505,48.12245
907.19385,44.586678
907.40283,44.819405
907.6117,48.13778
907.8208,50.589005
908.0298,47.829514
908.23895,42.99429
908.44806,45.723095
908.65735,46.168045
908.8665,46.29701
909.07587,48.96436
909.28516,49.829063
909.4945,52.601517
909.704,35.591503
909.91345,0.0
