wavelength_nm,flux
691.9905,672.18134
692.1498,662.98895
692.3092,669.0384
692.4686,679.8264
692.6281,671.09656
692.7876,673.1959
692.94714,673.27576
693.10675,670.75555
693.26636,669.22144
693.42596,670.49725
693.5857,670.25964
693.7454,669.5985
693.90515,669.6448
694.06494,667.9885
694.22473,665.4332
694.38464,664.68896
694.54456,675.18475
694.70447,664.2392
694.8645,649.50757
695.02454,669.68164
695.1846,674.3252
695.3446,664.11383
695.50476,669.1333
695.6649,671.45355
695.82513,667.0252
695.98535,669.5401
696.1456,667.0208
696.30597,657.29504
696.4663,670.6614
696.6267,662.5186
696.7871,663.06067
696.9476,652.0601
697.10803,659.80566
697.2686,674.97345
697.4292,669.7111
697.5898,667.0794
697.7504,653.1438
697.91113,652.41327
698.07184,661.6293
698.23254,658.3297
698.3934,663.3241
698.5542,665.2587
698.7151,664.6341
698.876,656.1268
699.0369,658.2623
699.1979,665.3504
699.3589,659.38196
699.51996,655.6228
699.681,653.7226
699.84216,658.9743
700.0033,653.8885
700.16455,657.6704
700.3258,654.2605
700.48706,656.3438
700.6483,645.8511
700.8097,648.6897
700.97107,659.61285
701.1325,658.816
701.294,656.7471
701.45544,660.86346
701.617,655.5333
701.77856,647.2204
701.9402,644.1424
702.10187,654.1576
702.26355,654.85443
702.42523,663.80945
702.58704,651.9274
702.7488,646.12604
702.91064,653.1136
703.0725,661.6532
703.23444,665.48126
703.39636,661.691
703.55835,656.75464
703.72034,654.38684
703.88245,648.4522
704.0445,650.83136
704.20667,658.5685
704.3688,660.80164
704.531,661.71625
704.69324,656.0084
704.8555,660.3479
705.0179,661.581
705.18024,652.7943
705.3426,656.91437
705.505,652.04846
705.6675,657.18414
705.82996,651.09906
705.99255,656.0381
706.15515,655.03894
706.31775,652.47125
706.48035,655.9517
706.64307,654.19696
706.8058,649.4507
706.96857,653.43744
707.1314,650.8592
707.29425,648.7498
707.4571,654.4321
707.62,655.81903
707.78296,655.4218
707.9459,645.59
708.109,651.01166
708.2721,647.4951
708.4352,652.93695
708.59827,641.6022
708.7615,648.3645
708.9247,645.2105
709.08795,647.9505
709.2513,650.8414
709.4146,640.62915
709.57794,643.75555
709.74133,645.7177
709.9048,641.23773
710.06824,655.01117
710.2318,648.2875
710.3954,640.7668
710.55896,645.1753
710.72253,635.66974
710.8862,648.42725
711.0499,641.7222
711.2137,641.6989
711.3775,631.7809
711.5413,643.2707
711.7052,642.4307
711.869,632.92316
712.03296,640.8332
712.19696,629.2532
712.36096,636.9823
712.525,634.0929
712.6891,638.3609
712.8532,639.6565
713.0174,642.5848
713.1816,637.0128
713.3458,631.9205
713.5101,635.6925
713.6744,639.50903
713.83875,643.276
714.0031,636.7575
714.16754,636.72174
714.33203,633.53253
714.4965,629.26636
714.661,632.49274
714.8256,621.22644
714.99023,627.8829
715.1549,644.8066
715.3196,637.6487
715.4843,634.70874
715.64905,635.1898
715.81384,629.8831
715.9787,628.3443
716.1436,638.3801
716.3085,632.4473
716.4735,630.73865
716.6385,631.8624
716.80347,626.7059
716.96857,633.962
717.13367,631.3478
717.2988,632.2883
717.464,621.8887
717.6292,625.1565
717.7945,635.3849
717.9598,635.7911
718.1251,627.1866
718.29047,629.61816
718.45593,627.77545
718.62134,628.4464
718.7868,620.12604
718.95233,624.1461
719.1179,637.59216
719.28357,630.22217
719.44916,624.1686
719.61487,628.95276
719.7806,617.6336
719.9463,630.8105
720.1121,615.6944
720.27795,613.80676
720.4438,620.9484
720.60974,638.0818
720.77563,623.7937
720.94165,633.0748
721.10767,630.54193
721.27374,624.8656
721.4398,626.26105
721.60596,625.02466
721.7721,630.5488
721.93835,625.89233
722.1046,622.37305
722.2709,621.5612
722.4372,617.31116
722.6036,624.53925
722.76996,619.03357
722.9364,627.02893
723.1029,631.25
723.2694,624.3563
723.436,622.1525
723.6026,616.43646
723.7692,617.3389
723.9359,618.4263
724.1026,625.8163
724.26935,621.8811
724.43616,630.20374
724.60297,620.72455
724.76984,620.29675
724.9367,628.9436
725.10364,622.4538
725.2706,617.26654
725.4377,616.1086
725.60474,620.0484
725.77185,620.1554
725.93896,619.8422
726.10614,620.2121
726.2733,618.2893
726.4406,621.52313
726.6079,619.1479
726.77527,615.8572
726.94257,614.9633
727.11,625.71967
727.27747,616.27527
727.44495,612.8096
727.6124,600.82294
727.77997,612.6341
727.94763,619.0887
728.11523,615.25433
728.2829,613.9073
728.45056,615.65375
728.61835,622.8157
728.78613,619.11676
728.954,613.46936
729.1218,615.1662
729.28973,613.57855
729.4577,614.7848
729.6257,616.83295
729.7937,620.63257
729.9618,622.65466
730.1299,606.2643
730.298,607.863
730.4662,608.54266
730.6344,610.5935
730.8026,613.02277
730.97095,616.6369
731.1393,608.2589
731.3076,603.259
731.4761,616.08136
731.6445,619.33704
731.813,620.9272
731.9815,613.8056
732.1501,607.0414
732.3187,613.13635
732.4873,613.71106
732.656,616.3803
732.8247,605.7353
732.99347,613.4438
733.16223,608.97723
733.3311,615.5521
733.5,615.9365
733.6689,609.5972
733.8378,604.5461
734.00684,603.1579
734.1759,623.612
734.345,602.1885
734.51404,604.6244
734.6832,612.43085
734.8524,615.641
735.0216,612.70544
735.19086,602.00555
735.3602,602.9902
735.52954,607.9324
735.6989,601.2906
735.8683,606.4012
736.0378,612.67365
736.2073,605.6383
736.37683,604.97656
736.5464,602.9483
736.716,594.31244
736.8857,606.50305
737.05536,614.94403
737.2251,608.53625
737.3949,602.73456
737.5647,606.7886
737.7345,606.277
737.9044,603.44934
738.07434,608.5737
738.2443,609.3267
738.4143,601.7171
738.58435,602.0335
738.75446,593.8683
738.92456,593.674
739.0947,590.5119
739.26495,590.4079
739.4352,596.7161
739.60547,593.4142
739.77576,597.0954
739.94617,599.994
740.1166,595.36444
740.287,604.5671
740.45746,599.33673
740.628,594.3347
740.7985,596.0157
740.9691,584.42773
741.1398,587.1387
741.3104,589.1063
741.48114,583.6909
741.6519,584.33154
741.8227,588.45386
741.9935,597.71387
742.1644,600.96924
742.3353,586.58075
742.5062,588.1144
742.67725,595.5632
742.84827,598.3218
743.01935,599.3806
743.1904,596.64185
743.3616,596.9293
743.5328,600.1225
743.704,592.7011
743.87524,594.29895
744.0465,598.2933
744.2179,592.0225
744.3893,594.0021
744.56067,582.6634
744.7322,578.7816
744.9037,582.41595
745.0752,589.2021
745.24677,594.7426
745.4184,595.144
745.59,599.01294
745.7618,591.90186
745.9335,583.2679
746.1053,591.6092
746.2771,584.7474
746.4489,584.8647
746.62085,596.3406
746.7928,591.05054
746.9647,594.6607
747.1368,595.17444
747.30884,591.85626
747.4809,591.69183
747.6531,592.5002
747.82526,596.5603
747.99744,590.87476
748.1697,584.876
748.342,591.4648
748.5143,597.5625
748.68665,591.69275
748.8591,587.7536
749.03156,584.0689
749.20404,587.1534
749.3766,580.3949
749.54913,573.93555
749.72174,571.5179
749.8944,580.81104
750.0671,580.4663
750.23987,586.7382
750.4126,587.1512
750.5854,582.8495
750.75824,583.3461
750.93115,583.98315
751.10406,570.5448
751.27704,567.2458
751.4501,572.10455
751.6231,574.5935
751.7962,578.90265
751.9693,579.77405
752.14246,588.3668
752.3157,579.2276
752.4889,589.17883
752.66223,568.7755
752.8356,581.0726
753.0089,581.8723
753.1823,567.0983
753.3558,577.1289
753.52924,578.29236
753.70276,583.2064
753.87634,581.0031
754.0499,582.5047
754.2236,580.7803
754.3973,573.61285
754.571,576.67633
754.74475,566.67346
754.9186,577.67346
755.0924,579.1748
755.2663,586.16144
755.44025,574.2596
755.6142,580.9379
755.7882,574.005
755.9623,574.901
756.13635,580.1354
756.3104,580.6973
756.4846,575.95935
756.6588,573.59204
756.8331,577.63556
757.0074,573.28796
757.1817,584.06836
757.3561,586.60876
757.53046,577.50323
757.70496,574.48193
757.8794,574.6029
758.05396,573.80054
758.2285,580.3315
758.40314,575.60754
758.57776,572.7405
758.75244,585.3334
758.9272,581.69275
759.1019,570.1313
759.27673,569.24445
759.4516,575.69684
759.6265,576.93726
759.8014,571.11554
759.97644,575.03876
760.1514,566.8278
760.3265,572.3062
760.5016,570.07623
760.6767,567.93616
760.85187,557.5193
761.0271,555.32996
761.20233,566.98755
761.3776,553.13293
761.553,571.147
761.72833,553.5396
761.90375,580.0594
762.0792,576.231
762.2547,577.71967
762.43024,566.0634
762.60583,578.69165
762.78143,560.9063
762.9571,565.16864
763.13275,567.7419
763.30853,559.4321
763.48425,554.3693
763.6601,567.9009
763.836,544.10864
764.01184,577.428
764.18787,542.959
764.36383,571.3607
764.53986,562.5807
764.7159,535.732
764.89197,573.60834
765.0681,558.13544
765.2443,550.45325
765.42053,580.4842
765.5968,559.3885
765.7731,563.26917
765.94946,574.33527
766.12585,562.0186
766.30225,569.3061
766.47876,581.5055
766.6552,555.27905
766.8318,570.54456
767.0084,570.1999
767.185,556.0434
767.3617,555.1349
767.5384,557.5512
767.71515,557.1998
767.89197,550.27783
768.0688,549.8766
768.24567,555.66266
768.42255,551.9087
768.5995,550.91705
768.7765,558.608
768.95355,552.2216
769.1306,548.96985
769.30774,550.2026
769.4849,552.9408
769.6621,555.7883
769.83936,547.7802
770.01666,547.47455
770.194,554.9
770.37134,556.7971
770.5487,555.45337
770.7262,550.2539
770.9037,552.3751
771.0812,550.7919
771.2587,540.66187
771.4364,558.7688
771.614,551.0423
771.7917,558.23096
771.9694,568.96515
772.1472,533.32983
772.3251,542.9743
772.50287,547.09393
772.6808,554.89044
772.85876,544.0597
773.03674,546.5125
773.2147,543.9507
773.39276,550.45557
773.5709,543.78925
773.749,547.2608
773.9272,545.00116
774.1054,546.1396
774.2837,538.9964
774.46204,544.2168
774.6403,547.2338
774.8187,539.25037
774.9972,530.831
775.17566,544.4063
775.3541,537.2395
775.5327,550.1349
775.7113,547.0122
775.88995,544.5121
776.0686,552.91376
776.2473,551.75214
776.4261,540.36597
776.60486,549.85406
776.7837,535.0839
776.9626,544.4101
777.1415,542.9092
777.32043,527.79266
777.4995,519.8081
777.6785,528.9559
777.8576,534.1896
778.03674,533.4773
778.21594,531.299
778.39514,544.7638
778.57434,549.9004
778.75366,551.1307
778.933,539.04407
779.1124,537.2105
779.2918,553.0628
779.4713,564.51624
779.65076,554.8238
779.8303,541.6549
780.0099,535.1425
780.1895,536.8921
780.3692,536.8873
780.5489,539.18964
780.72864,535.90063
780.90845,536.3339
781.08826,538.4234
781.2681,534.19885
781.44806,537.5237
781.62805,539.73926
781.808,541.9274
781.98804,543.0219
782.1681,542.21173
782.34827,551.9874
782.52844,526.13464
782.7086,544.3081
782.88885,534.3189
783.06915,539.02295
783.24945,530.6959
783.4298,531.91565
783.6102,530.0902
783.7907,532.5036
783.9712,527.9642
784.15173,533.90265
784.33234,527.60114
784.51294,526.0099
784.6936,533.6338
784.8743,528.11
785.05505,536.5057
785.23584,532.82605
785.4166,552.8941
785.59753,536.37866
785.77844,553.4815
785.95935,523.124
786.1404,536.8403
786.3214,515.8466
786.5025,548.2333
786.68365,530.3712
786.8648,539.03094
787.046,508.87622
787.22723,539.518
787.40857,534.2933
787.58984,527.2555
787.77124,528.24176
787.95264,526.18036
788.1341,522.12427
788.31555,532.5308
788.49713,528.5297
788.6787,533.10443
788.8603,523.98694
789.042,532.6429
789.2237,519.1321
789.4054,532.6978
789.5872,525.99805
789.76904,522.5906
789.9509,526.06586
790.1329,527.7375
790.3148,525.4346
790.49677,522.5929
790.67883,525.7354
790.8609,523.9931
791.043,524.4071
791.2252,507.0848
791.4074,536.2558
791.58966,538.6587
791.772,535.1155
791.9543,519.96796
792.13666,515.5948
792.3191,531.755
792.5015,529.8052
792.684,522.423
792.8666,517.74396
793.0492,517.89856
793.2318,515.7657
793.4144,524.4817
793.59717,508.85526
793.7799,514.792
793.96277,511.75168
794.14557,519.42236
794.3284,525.2364
794.51135,516.5409
794.69434,505.86887
794.8773,515.39825
795.0604,516.9175
795.24347,511.13007
795.42664,521.60486
795.60974,522.6318
795.793,524.83545
795.97626,522.49646
796.15955,511.59924
796.3429,512.9549
796.52625,536.2565
796.7097,515.2554
796.8932,538.60614
797.0767,518.6322
797.26025,517.96655
797.44385,515.60767
797.6275,515.38477
797.81116,514.5079
797.9949,517.1108
798.17865,511.66098
798.3624,519.1665
798.5463,510.2716
798.7302,512.35077
798.9142,508.39993
799.09814,519.7477
799.2821,516.71857
799.4662,514.66833
799.65027,492.497
799.8345,524.27045
800.0187,500.64386
800.2029,500.33148
800.38715,506.7295
800.5715,515.78156
800.7558,510.6696
800.94025,505.48203
801.12463,506.11264
801.3092,501.87753
801.4937,514.8943
801.6783,507.73
801.8629,507.0414
802.04755,511.1655
802.23224,506.834
802.417,508.34586
802.60175,518.2307
802.78656,502.95914
802.9715,503.48547
803.1564,509.6625
803.3413,508.8062
803.5263,503.9583
803.71136,501.41034
803.8964,507.15103
804.0816,506.3921
804.2667,507.46414
804.45197,507.3052
804.6372,497.9812
804.8225,496.79044
805.0079,498.56848
805.19324,501.76157
805.37866,505.0706
805.5641,503.09653
805.74963,507.136
805.9352,503.9223
806.1207,499.4558
806.3064,502.38745
806.49207,497.3761
806.67786,500.5459
806.8636,505.4445
807.0494,502.15567
807.2352,502.06427
807.42114,504.69482
807.60706,505.03787
807.7931,506.7028
807.97906,502.90686
808.16516,500.9288
808.3512,502.46136
808.5374,493.0213
808.7236,496.09
808.9098,502.29355
809.09607,498.80222
809.2824,498.69424
809.4688,496.90765
809.6552,498.68167
809.8417,496.98663
810.0282,499.3914
810.2147,495.30533
810.40125,496.0861
810.5879,508.88983
810.77454,496.54132
810.9613,502.18137
811.148,494.0769
811.33484,502.7519
811.5216,493.7907
811.70856,502.48312
811.89545,498.95868
812.0824,497.9266
812.2694,498.68576
812.4565,497.6457
812.6436,495.86652
812.8307,499.80505
813.01794,498.82944
813.20514,494.4586
813.3924,491.86154
813.5797,486.94904
813.7671,484.17935
813.95447,493.86893
814.1419,498.32715
814.3294,490.50067
814.51697,484.16736
814.70447,487.82812
814.8921,489.30255
815.0798,482.67987
815.26746,482.71573
815.4552,477.25565
815.643,484.95337
815.8308,485.4115
816.0187,478.39856
816.20667,487.06332
816.3946,486.12366
816.5826,483.36023
816.7706,484.35254
816.95874,481.63165
817.14685,478.51303
817.335,477.6834
817.52325,477.23788
817.71155,488.41028
817.8998,479.7897
818.0882,485.39655
818.27655,482.93323
818.46497,481.71112
818.65344,483.07715
818.842,487.98868
819.0306,483.69955
819.2191,478.6243
819.40784,477.12466
819.5965,472.15317
819.7853,489.4026
819.974,484.42947
820.1629,480.66965
820.35175,481.081
820.54065,484.65417
820.7296,485.8868
820.91864,485.74628
821.1077,473.1456
821.29675,475.681
821.48596,472.05954
821.6751,480.80334
821.86426,482.21387
822.0535,475.6119
822.24286,481.99783
822.43225,480.25287
822.6216,478.6598
822.81104,477.5102
823.0005,477.7191
823.19006,469.04266
823.3796,478.37976
823.5692,477.60123
823.7589,476.67365
823.94855,477.80997
824.1383,476.99365
824.3281,478.3955
824.51794,473.51865
824.7078,476.18353
824.89777,476.85834
825.0877,482.1246
825.2777,483.55438
825.4678,478.3581
825.65784,473.5241
825.84796,466.99118
826.0382,469.44385
826.2284,478.9509
826.41864,482.6457
826.609,479.4506
826.7993,482.8001
826.98975,487.76837
827.1802,486.14713
827.3706,471.3433
827.5612,461.81244
827.7518,459.4609
827.9424,463.4464
828.133,472.63928
828.3237,473.1253
828.51447,476.53476
828.70526,484.65408
828.8961,474.29034
829.08704,472.64832
829.27795,478.60623
829.46893,476.17258
829.66,469.5477
829.85095,473.9404
830.0421,482.45157
830.2332,480.38547
830.42444,458.4924
830.6156,462.001
830.80695,458.06018
830.9982,463.31906
831.18964,461.2757
831.38104,476.93192
831.57245,471.37085
831.764,464.90375
831.95557,468.37656
832.1471,466.99606
832.33875,465.30606
832.53046,463.06226
832.72217,466.82672
832.9139,459.39035
833.10565,454.07892
833.29755,460.40952
833.48944,459.4282
833.68146,456.46115
833.87335,459.25436
834.0654,464.61984
834.2575,455.50922
834.4496,454.4741
834.6418,449.45776
834.834,453.32324
835.0262,468.0737
835.21857,459.9438
835.4108,473.4556
835.6032,462.58145
835.7957,463.63187
835.9881,464.70624
836.18066,463.39154
836.3732,459.065
836.5658,456.21384
836.7585,463.78662
836.9512,465.27222
837.14386,461.56342
837.33673,464.9376
837.5295,461.91388
837.72235,461.40988
837.9152,463.11017
838.1082,459.57654
838.3013,457.79065
838.4943,458.17755
838.6874,454.67163
838.88055,450.59906
839.0737,449.39584
839.2669,462.42578
839.46014,457.62003
839.6535,457.1713
839.84686,451.86078
840.0402,481.44507
840.2337,462.5019
840.42725,454.4804
840.6208,453.12347
840.81433,450.73795
841.008,455.8744
841.20166,458.3147
841.3953,451.40857
841.5892,462.4702
841.7829,460.11517
841.97675,453.03336
842.1707,457.26364
842.3646,444.74356
842.5586,457.28476
842.7526,455.1965
842.94666,445.27344
843.1408,443.99426
843.33496,462.38773
843.5292,459.1096
843.72345,448.88315
843.9178,449.89624
844.1121,445.49445
844.30646,452.87552
844.50085,438.21942
844.69543,434.34225
844.88983,435.23087
845.0845,435.9306
845.2791,443.76453
845.47375,446.75137
845.66846,448.5495
845.86316,444.93198
846.0579,450.07684
846.2528,447.91428
846.44763,428.82043
846.6426,444.63345
846.8376,445.1215
847.0326,422.28015
847.22766,438.6827
847.4227,447.54083
847.61786,445.50098
847.8131,434.83295
848.0083,442.3806
848.2036,447.97482
848.3989,447.2889
848.59436,454.48795
848.78973,444.7071
848.98517,435.372
849.18066,433.65442
849.3763,429.104
849.5719,441.70294
849.76746,409.75357
849.9632,374.3168
850.1589,396.02347
850.3547,426.98654
850.5505,448.41922
850.7464,460.13477
850.94226,446.7481
851.1383,437.33878
851.3343,426.41977
851.5303,434.66995
851.7264,443.33655
851.92255,442.94934
852.1188,444.94012
852.31494,450.57816
852.5112,447.14435
852.7075,441.66327
852.90393,438.4935
853.1003,439.27798
853.29675,440.25156
853.4933,430.29663
853.6898,429.19022
853.8864,410.0698
854.0831,367.08527
854.2798,333.7663
854.47644,327.63507
854.6732,380.83206
854.8701,427.09634
855.0669,430.99277
855.26385,428.97238
855.4608,429.2239
855.65784,430.3961
855.85486,432.4109
856.05194,433.9066
856.249,444.62387
856.4463,439.31082
856.64343,446.5419
856.8407,437.26483
857.0381,443.84055
857.2355,438.11987
857.4328,437.73303
857.63025,434.46368
857.8278,432.90747
858.02527,434.8377
858.22296,430.95248
858.4206,435.8122
858.6183,425.97702
858.81604,430.47302
859.0138,428.46442
859.21155,431.48593
859.40936,428.889
859.6073,426.27695
859.8053,434.35233
860.0033,434.42142
860.20135,429.88812
860.3994,427.05966
860.59753,422.01385
860.7957,425.91025
860.99396,429.87793
861.19226,427.0234
861.3905,426.0139
861.589,429.31705
861.7873,433.03436
861.98584,435.83026
862.18427,437.8099
862.3828,433.08557
862.5814,430.81094
862.7801,430.38245
862.9788,427.4976
863.17755,420.9895
863.3763,425.23184
863.5751,423.4027
863.7739,428.5901
863.97284,434.10828
864.1719,434.66992
864.3708,434.48984
864.56995,419.44455
864.76904,413.45813
864.96814,415.46906
865.1673,415.56335
865.3666,417.50342
865.5658,410.16162
865.76514,408.60712
865.96454,389.82092
866.16394,351.1533
866.36346,331.92972
866.56287,341.35007
866.7625,391.64203
866.9621,416.5943
867.16174,414.18033
867.36145,418.203
867.56116,406.46964
867.7609,408.25284
867.9608,428.0976
868.16064,420.42365
868.36066,428.12396
868.56055,425.9941
868.76056,421.04083
868.96063,416.76532
869.16077,409.74667
869.36096,420.76913
869.56116,419.31702
869.76135,409.55515
869.9616,418.68063
870.162,416.96344
870.3624,420.03998
870.5628,426.07214
870.7633,430.8179
870.96375,430.61252
871.16437,427.0165
871.36505,420.33054
871.5656,425.78705
871.7664,427.42175
871.9671,417.78802
872.16797,417.85962
872.3688,414.39325
872.56964,417.80197
872.7706,411.30768
872.97156,416.5924
873.17267,410.37256
873.3737,417.93243
873.5748,410.53098
873.776,409.12524
873.97723,412.37708
874.1785,422.79495
874.37976,415.5094
874.5812,418.78735
874.78253,417.38046
874.984,406.50327
875.1854,396.5739
875.387,388.5973
875.5887,413.8318
875.7902,427.15195
875.9919,417.26428
876.19366,423.98096
876.3954,402.1854
876.5973,401.3692
876.79913,429.26715
877.0011,415.71274
877.203,404.8654
877.40497,403.49936
877.60706,392.71115
877.8092,395.81848
878.01135,403.67783
878.2135,405.749
878.4157,417.37192
878.61804,409.05908
878.82043,418.39734
879.02277,415.9217
879.2252,412.5186
879.4276,409.46808
879.6302,418.8334
879.8327,409.715
880.03534,415.4995
880.238,413.90033
880.44073,410.07895
880.64343,401.28802
880.8463,393.08203
881.04913,394.74432
881.25195,408.24277
881.4549,411.78436
881.6579,410.01532
881.86096,407.1339
882.0641,409.015
882.2672,403.94696
882.47034,404.93564
882.6735,370.42554
882.87683,391.05426
883.0801,394.21713
883.2835,388.6781
883.48694,405.13467
883.6903,405.5979
883.89386,423.20447
884.09735,393.38824
884.30096,401.96237
884.5046,403.2519
884.7083,396.9097
884.912,390.0476
885.11584,386.95508
885.31964,391.42987
885.52356,379.80698
885.7274,378.0316
885.93146,385.28937
886.13544,380.68546
886.33954,382.99118
886.54364,376.4584
886.74774,372.47214
886.95197,385.63602
887.15625,384.7931
887.36053,383.24197
887.5648,383.8912
887.7692,385.6565
887.97375,389.8461
888.1782,392.00922
888.3827,397.37973
888.5873,409.92654
888.792,392.71405
888.9966,391.8079
889.20135,403.42758
889.4061,392.39026
889.61096,394.27197
889.8158,396.10785
890.0207,393.67395
890.2257,394.66867
890.43066,397.3784
890.63574,408.16034
890.8408,398.64587
891.046,394.87997
891.25116,392.7285
891.4564,392.11545
891.66174,387.35425
891.867,399.1399
892.07245,395.547
892.27783,400.71878
892.4833,389.43835
892.68884,396.40973
892.8944,385.2123
893.1,391.56927
893.30566,399.36234
893.5114,404.97845
893.71716,395.0347
893.92303,403.82303
894.1288,407.63248
894.3348,387.6593
894.5407,389.14914
894.7467,401.0356
894.95276,406.11148
895.1589,391.87524
895.36505,386.613
895.57117,418.18628
895.77747,385.31808
895.9837,409.11285
896.19006,396.65332
896.39636,397.74023
896.60284,392.8766
896.80927,376.9487
897.0158,389.65952
897.22235,389.3523
897.429,388.13437
897.6356,392.57254
897.8424,387.4589
898.04913,402.4533
898.256,391.00107
898.46277,381.7254
898.66974,387.07495
898.87665,383.08154
899.0837,387.74698
899.2907,380.21082
899.49786,375.07037
899.70496,383.2508
899.9121,365.938
900.1193,353.6115
900.32666,370.37485
900.534,382.53885
900.7414,375.28177
900.94885,380.79178
901.15625,371.93173
901.3638,368.4772
901.5714,347.8256
901.779,348.66412
901.98663,355.90137
902.19434,361.28574
902.40216,373.2205
902.61,370.40366
902.81775,365.69064
903.0257,385.51144
903.2337,390.91623
903.4417,392.5216
903.6497,401.83914
903.8578,405.8484
904.0659,411.73148
904.2741,396.5758
904.4824,381.97205
904.6906,391.7852
904.89905,389.17203
905.1074,401.0416
905.3158,412.80432
905.5243,385.1907
905.7328,381.19003
905.9414,389.54883
906.15,385.37152
906.3587,375.3967
906.5674,365.16815
906.7762,378.39996
906.98505,374.94327
907.19385,366.27496
907.40283,356.77588
907.6117,351.34772
907.8208,357.22812
908.0298,360.2422
908.23895,375.30887
908.44806,225.2691
908.65735,0.0
908.8665,0.0
909.07587,0.0
909.28516,0.0
