wavelength_nm,flux
706.48035,23025.518
706.64307,23053.574
706.8058,22918.357
706.96857,23023.72
707.1314,23087.555
707.29425,23169.09
707.4571,23127.076
707.62,23340.543
707.78296,23044.668
707.9459,22871.07
708.109,22903.197
708.2721,22933.61
708.4352,22934.531
708.59827,22899.338
708.7615,22921.166
708.9247,22779.992
709.08795,22719.441
709.2513,22786.38
709.4146,22851.879
709.57794,22876.404
709.74133,22850.203
709.9048,22856.518
710.06824,22798.652
710.2318,22912.9
710.3954,22906.82
710.55896,22813.39
710.72253,22855.328
710.8862,22903.135
711.0499,22719.18
711.2137,22698.65
711.3775,22619.021
711.5413,22742.115
711.7052,22654.467
711.869,22547.945
712.03296,22748.654
712.19696,22351.467
712.36096,22461.076
712.525,22643.115
712.6891,22783.623
712.8532,22715.21
713.0174,22451.535
713.1816,22251.463
713.3458,22606.559
713.5101,22517.283
713.6744,22771.48
713.83875,22739.104
714.0031,22782.357
714.16754,22552.844
714.33203,22652.98
714.4965,22515.7
714.661,22386.96
714.8256,21765.953
714.99023,22244.498
715.1549,22530.273
715.3196,22446.506
715.4843,22719.654
715.64905,22435.918
715.81384,22485.29
715.9787,22397.328
716.1436,22541.414
716.3085,22297.18
716.4735,22139.066
716.6385,22434.777
716.80347,22441.91
716.96857,22228.309
717.13367,22298.086
717.2988,22044.7
717.464,22209.799
717.6292,22336.084
717.7945,22145.025
717.9598,22812.555
718.1251,22324.43
718.29047,22178.928
718.45593,22186.264
718.62134,21860.5
718.7868,22367.764
718.95233,23113.438
719.1179,22551.312
719.28357,22109.727
719.44916,22441.643
719.61487,22533.568
719.7806,22300.2
719.9463,22297.057
720.1121,22128.883
720.27795,22190.045
720.4438,22654.973
720.60974,22056.545
720.77563,22517.064
720.94165,22767.44
721.10767,22346.682
721.27374,22300.848
721.4398,22213.46
721.60596,22323.781
721.7721,22112.037
721.93835,22258.102
722.1046,22241.059
722.2709,22163.473
722.4372,22094.662
722.6036,22198.305
722.76996,22083.748
722.9364,22112.436
723.1029,22205.205
723.2694,21790.143
723.436,21682.24
723.6026,22110.084
723.7692,22300.137
723.9359,22229.56
724.1026,21721.533
724.26935,22260.893
724.43616,21967.912
724.60297,22151.598
724.76984,22100.615
724.9367,21965.092
725.10364,21784.734
725.2706,21941.107
725.4377,21911.762
725.60474,22608.797
725.77185,21716.014
725.93896,21746.564
726.10614,22137.19
726.2733,22027.55
726.4406,22034.473
726.6079,21709.598
726.77527,22146.324
726.94257,21963.152
727.11,21748.104
727.27747,21718.605
727.44495,21897.145
727.6124,21692.057
727.77997,21599.295
727.94763,22091.621
728.11523,22136.781
728.2829,21936.912
728.45056,22157.498
728.61835,21995.705
728.78613,21576.314
728.954,21822.201
729.1218,22145.518
729.28973,22334.277
729.4577,22212.734
729.6257,21943.795
729.7937,21783.607
729.9618,21705.123
730.1299,21868.047
730.298,21789.357
730.4662,21725.352
730.6344,21963.305
730.8026,21965.494
730.97095,21849.443
731.1393,21845.838
731.3076,22037.746
731.4761,21902.73
731.6445,21669.875
731.813,21555.836
731.9815,21583.4
732.1501,21832.834
732.3187,21835.908
732.4873,21868.2
732.656,21637.23
732.8247,21911.564
732.99347,21840.932
733.16223,21614.148
733.3311,21622.008
733.5,21632.625
733.6689,21785.553
733.8378,21879.324
734.00684,22209.402
734.1759,22325.678
734.345,22034.324
734.51404,21616.672
734.6832,21883.125
734.8524,21796.37
735.0216,21469.877
735.19086,21358.178
735.3602,21563.629
735.52954,21723.188
735.6989,21408.379
735.8683,21544.764
736.0378,21662.986
736.2073,21081.803
736.37683,21351.996
736.5464,21273.291
736.716,21516.46
736.8857,21458.184
737.05536,21455.959
737.2251,21276.457
737.3949,21637.893
737.5647,21722.525
737.7345,21838.646
737.9044,21753.451
738.07434,21784.316
738.2443,21720.611
738.4143,21312.65
738.58435,21014.137
738.75446,21162.37
738.92456,21002.127
739.0947,21037.904
739.26495,20957.05
739.4352,21151.63
739.60547,21267.502
739.77576,21356.191
739.94617,21387.854
740.1166,21276.062
740.287,21463.111
740.45746,21522.416
740.628,21273.266
740.7985,21141.723
740.9691,20880.31
741.1398,20785.494
741.3104,21124.924
741.48114,21115.975
741.6519,20964.166
741.8227,21157.209
741.9935,21356.805
742.1644,21226.22
742.3353,20799.512
742.5062,20715.203
742.67725,21150.92
742.84827,21546.67
743.01935,21383.84
743.1904,21481.172
743.3616,21342.01
743.5328,21457.809
743.704,21409.383
743.87524,21388.64
744.0465,21144.602
744.2179,21103.424
744.3893,21128.902
744.56067,20848.707
744.7322,20785.064
744.9037,20966.52
745.0752,20951.904
745.24677,21231.18
745.4184,21241.102
745.59,21421.51
745.7618,21249.81
745.9335,21283.662
746.1053,21030.059
746.2771,20926.564
746.4489,21009.447
746.62085,21134.924
746.7928,21377.008
746.9647,21223.676
747.1368,21327.22
747.30884,21182.645
747.4809,21165.826
747.6531,21059.516
747.82526,21005.746
747.99744,21089.824
748.1697,21071.234
748.342,20999.004
748.5143,21097.371
748.68665,21133.588
748.8591,21169.457
749.03156,21006.852
749.20404,20948.988
749.3766,20766.008
749.54913,20554.326
749.72174,20640.12
749.8944,20910.91
750.0671,21086.637
750.23987,21071.168
750.4126,21102.803
750.5854,20865.248
750.75824,20801.613
750.93115,20760.61
751.10406,20475.842
751.27704,20457.426
751.4501,20686.002
751.6231,20834.105
751.7962,20949.021
751.9693,21036.012
752.14246,20939.49
752.3157,20777.592
752.4889,20641.918
752.66223,20666.25
752.8356,20825.34
753.0089,20723.865
753.1823,20541.861
753.3558,20607.025
753.52924,20802.232
753.70276,20919.047
753.87634,20890.658
754.0499,20854.387
754.2236,20887.275
754.3973,20809.928
754.571,20845.812
754.74475,20686.18
754.9186,20713.24
755.0924,20766.12
755.2663,20692.883
755.44025,20636.438
755.6142,20418.215
755.7882,20504.31
755.9623,20572.475
756.13635,20564.861
756.3104,20686.824
756.4846,20652.92
756.6588,20726.303
756.8331,20493.713
757.0074,20602.576
757.1817,20668.795
757.3561,20644.137
757.53046,20650.504
757.70496,20648.484
757.8794,20653.879
758.05396,20586.713
758.2285,20597.484
758.40314,20550.996
758.57776,20463.88
758.75244,20449.502
758.9272,20549.633
759.1019,20515.258
759.27673,20425.496
759.4516,19832.14
759.6265,19679.906
759.8014,20485.705
759.97644,20184.158
760.1514,19843.87
760.3265,20078.754
760.5016,20577.023
760.6767,20619.947
760.85187,20761.186
761.0271,20566.191
761.20233,20623.834
761.3776,20773.607
761.553,20738.857
761.72833,21026.36
761.90375,21234.473
762.0792,20302.186
762.2547,20139.041
762.43024,19938.898
762.60583,20292.152
762.78143,19988.62
762.9571,20106.664
763.13275,20389.297
763.30853,19892.594
763.48425,20638.918
763.6601,19731.303
763.836,20386.375
764.01184,20372.803
764.18787,19903.684
764.36383,20914.086
764.53986,19438.99
764.7159,20342.898
764.89197,20737.322
765.0681,19592.176
765.2443,20830.047
765.42053,20274.139
765.5968,19855.604
765.7731,20873.492
765.94946,20071.094
766.12585,20275.508
766.30225,20978.117
766.47876,20073.432
766.6552,19867.434
766.8318,20707.088
767.0084,20053.523
767.185,20029.91
767.3617,20143.95
767.5384,20257.158
767.71515,19785.51
767.89197,20171.947
768.0688,20103.857
768.24567,20176.531
768.42255,19887.264
768.5995,20159.469
768.7765,19940.068
768.95355,20061.611
769.1306,20034.115
769.30774,20180.621
769.4849,20031.098
769.6621,20064.656
769.83936,19741.453
770.01666,20092.818
770.194,20028.748
770.37134,19920.738
770.5487,19936.855
770.7262,20084.79
770.9037,20019.588
771.0812,19879.059
771.2587,19986.127
771.4364,19972.363
771.614,20093.807
771.7917,20072.887
771.9694,19836.424
772.1472,19932.104
772.3251,19878.744
772.50287,19876.305
772.6808,19891.627
772.85876,19680.463
773.03674,19864.783
773.2147,20000.533
773.39276,20016.986
773.5709,19891.941
773.749,19870.516
773.9272,19986.31
774.1054,19895.549
774.2837,19620.84
774.46204,19605.549
774.6403,19847.482
774.8187,19543.37
774.9972,19336.639
775.17566,19400.137
775.3541,19550.479
775.5327,19779.305
775.7113,20020.516
775.88995,19915.615
776.0686,19918.992
776.2473,19875.535
776.4261,19842.318
776.60486,19987.264
776.7837,19922.656
776.9626,19899.234
777.1415,19642.537
777.32043,19192.928
777.4995,19150.527
777.6785,19138.121
777.8576,19610.576
778.03674,19395.871
778.21594,19545.977
778.39514,19668.045
778.57434,19792.537
778.75366,19776.695
778.933,19572.057
779.1124,19689.467
779.2918,19556.248
779.4713,19714.297
779.65076,19532.598
779.8303,19532.293
780.0099,19444.617
780.1895,19572.38
780.3692,19541.74
780.5489,19664.28
780.72864,19661.23
780.90845,19736.668
781.08826,19483.982
781.2681,19698.531
781.44806,19642.18
781.62805,19495.092
781.808,19863.102
781.98804,19528.062
782.1681,19672.355
782.34827,19605.338
782.52844,19507.477
782.7086,19524.75
782.88885,19653.75
783.06915,19549.535
783.24945,19332.031
783.4298,19227.396
783.6102,19287.729
783.7907,19349.893
783.9712,19597.938
784.15173,19667.992
784.33234,19628.65
784.51294,19651.422
784.6936,19490.477
784.8743,19492.21
785.05505,19572.271
785.23584,19447.002
785.4166,19512.504
785.59753,19409.83
785.77844,19418.889
785.95935,19754.922
786.1404,19628.605
786.3214,19477.207
786.5025,19485.451
786.68365,19455.264
786.8648,19405.309
787.046,19346.045
787.22723,19407.633
787.40857,19378.291
787.58984,19361.107
787.77124,19232.498
787.95264,19259.229
788.1341,19306.371
788.31555,19270.582
788.49713,19192.91
788.6787,19459.209
788.8603,19323.418
789.042,19268.361
789.2237,19122.291
789.4054,18938.176
789.5872,18741.963
789.76904,18580.969
789.9509,19139.117
790.1329,19428.998
790.3148,18840.156
790.49677,18936.096
790.67883,19591.816
790.8609,19344.84
791.043,19045.156
791.2252,18934.064
791.4074,19273.336
791.58966,19096.342
791.772,18822.4
791.9543,18989.785
792.13666,18967.996
792.3191,19068.738
792.5015,19060.072
792.684,19182.363
792.8666,19025.846
793.0492,18814.605
793.2318,18578.836
793.4144,18752.314
793.59717,19089.283
793.7799,18988.21
793.96277,19198.986
794.14557,19364.156
794.3284,19185.383
794.51135,18675.994
794.69434,18782.492
794.8773,19146.22
795.0604,19379.25
795.24347,19227.611
795.42664,19294.93
795.60974,19340.002
795.793,19234.207
795.97626,18894.258
796.15955,18599.12
796.3429,18461.982
796.52625,18545.332
796.7097,18756.357
796.8932,19084.725
797.0767,19110.6
797.26025,19030.18
797.44385,19121.35
797.6275,19207.246
797.81116,19290.084
797.9949,19176.521
798.17865,19105.627
798.3624,19007.23
798.5463,18982.293
798.7302,18844.95
798.9142,19058.7
799.09814,19178.104
799.2821,19019.152
799.4662,19025.986
799.65027,18796.488
799.8345,18663.008
800.0187,18285.355
800.2029,18218.61
800.38715,18778.04
800.5715,18974.584
800.7558,18692.816
800.94025,18458.588
801.12463,18729.979
801.3092,18653.244
801.4937,18579.172
801.6783,18449.518
801.8629,18795.969
802.04755,18960.945
802.23224,18729.166
802.417,18619.1
802.60175,18376.732
802.78656,18197.0
802.9715,18155.242
803.1564,18623.484
803.3413,18820.273
803.5263,18620.686
803.71136,18377.562
803.8964,18658.84
804.0816,18744.48
804.2667,18617.334
804.45197,18354.016
804.6372,17980.477
804.8225,18115.596
805.0079,18505.215
805.19324,18767.297
805.37866,18774.943
805.5641,18683.75
805.74963,18802.877
805.9352,18811.756
806.1207,18743.152
806.3064,18733.658
806.49207,18588.877
806.67786,18660.615
806.8636,18843.1
807.0494,18675.285
807.2352,18531.832
807.42114,18677.396
807.60706,18689.062
807.7931,18637.104
807.97906,18779.19
808.16516,18737.42
808.3512,18556.79
808.5374,18284.178
808.7236,18137.84
808.9098,18503.91
809.09607,18659.832
809.2824,18473.93
809.4688,18394.91
809.6552,18237.023
809.8417,18101.604
810.0282,18165.67
810.2147,18431.93
810.40125,18407.441
810.5879,18587.57
810.77454,18498.844
810.9613,18403.14
811.148,18486.385
811.33484,18381.613
811.5216,18371.111
811.70856,18705.643
811.89545,18497.387
812.0824,18380.24
812.2694,18327.227
812.4565,18316.504
812.6436,18416.475
812.8307,18384.412
813.01794,18449.674
813.20514,18250.102
813.3924,18127.918
813.5797,18043.734
813.7671,18470.408
813.95447,18266.412
814.1419,18043.18
814.3294,18317.723
814.51697,18220.176
814.70447,18140.863
814.8921,18067.373
815.0798,18148.922
815.26746,18318.176
815.4552,17876.379
815.643,18196.863
815.8308,17902.854
816.0187,18036.307
816.20667,17655.477
816.3946,18128.633
816.5826,17978.293
816.7706,18182.975
816.95874,17475.559
817.14685,17934.615
817.335,18155.8
817.52325,17870.438
817.71155,17590.832
817.8998,17551.72
818.0882,18190.328
818.27655,17718.941
818.46497,17960.375
818.65344,18021.393
818.842,17947.604
819.0306,17723.842
819.2191,17819.11
819.40784,17499.89
819.5965,17933.443
819.7853,18045.871
819.974,17675.717
820.1629,17865.861
820.35175,17906.578
820.54065,18132.635
820.7296,18453.943
820.91864,18487.941
821.1077,18119.256
821.29675,17691.854
821.48596,17823.69
821.6751,17886.39
821.86426,17835.807
822.0535,17664.54
822.24286,18005.678
822.43225,17914.8
822.6216,17494.053
822.81104,17342.582
823.0005,17405.236
823.19006,18089.422
823.3796,17991.465
823.5692,18049.658
823.7589,18114.102
823.94855,17860.86
824.1383,17982.033
824.3281,17728.756
824.51794,16663.314
824.7078,17801.125
824.89777,18568.238
825.0877,18879.938
825.2777,18832.396
825.4678,18502.637
825.65784,17912.418
825.84796,17068.162
826.0382,17085.395
826.2284,17913.445
826.41864,18123.668
826.609,18537.338
826.7993,19079.514
826.98975,19410.701
827.1802,19104.627
827.3706,17631.611
827.5612,16336.889
827.7518,16117.036
827.9424,17049.96
828.133,16996.53
828.3237,16760.5
828.51447,17745.96
828.70526,18616.113
828.8961,17068.71
829.08704,16430.254
829.27795,17725.588
829.46893,17340.049
829.66,16869.174
829.85095,18083.797
830.0421,18278.215
830.2332,18011.668
830.42444,17648.535
830.6156,16807.248
830.80695,17177.162
830.9982,18354.705
831.18964,18271.094
831.38104,17853.227
831.57245,17953.209
831.764,17555.383
831.95557,17184.252
832.1471,16477.709
832.33875,16374.813
832.53046,17429.447
832.72217,18086.799
832.9139,17860.709
833.10565,17344.773
833.29755,17164.701
833.48944,16867.678
833.68146,16977.795
833.87335,17166.525
834.0654,16756.367
834.2575,17237.025
834.4496,17776.984
834.6418,17855.81
834.834,17355.666
835.0262,17639.588
835.21857,17762.219
835.4108,17620.854
835.6032,17441.447
835.7957,17249.453
835.9881,17303.375
836.18066,17366.908
836.3732,17279.082
836.5658,17347.213
836.7585,17286.07
836.9512,17356.744
837.14386,17599.021
837.33673,17630.418
837.5295,17267.176
837.72235,16864.9
837.9152,17139.904
838.1082,17458.059
838.3013,17563.271
838.4943,17193.47
838.6874,16783.484
838.88055,16653.672
839.0737,16926.293
839.2669,17424.686
839.46014,17217.455
839.6535,17150.537
839.84686,17081.14
840.0402,17192.77
840.2337,16885.422
840.42725,17043.697
840.6208,17098.379
840.81433,17082.19
841.008,16828.422
841.20166,16883.152
841.3953,16929.715
841.5892,16987.71
841.7829,16808.252
841.97675,16775.459
842.1707,17061.682
842.3646,17103.822
842.5586,17138.432
842.7526,17185.713
842.94666,16938.7
843.1408,16848.623
843.33496,16666.863
843.5292,16697.645
843.72345,16673.229
843.9178,16586.314
844.1121,16609.99
844.30646,16876.955
844.50085,16758.77
844.69543,16424.957
844.88983,16689.502
845.0845,16953.197
845.2791,17086.428
845.47375,17091.5
845.66846,17030.305
845.86316,17081.836
846.0579,16992.54
846.2528,16798.904
846.44763,16796.062
846.6426,16891.238
846.8376,16560.516
847.0326,16612.23
847.22766,16839.074
847.4227,16976.467
847.61786,17038.922
847.8131,17085.434
848.0083,17071.861
848.2036,16889.15
848.3989,16936.686
848.59436,16967.613
848.78973,16879.086
848.98517,16851.908
849.18066,16960.043
849.3763,16734.191
849.5719,16384.535
849.76746,14636.807
849.9632,13919.347
850.1589,14975.929
850.3547,16182.94
850.5505,16611.848
850.7464,16565.338
850.94226,16932.076
851.1383,16168.149
851.3343,16078.053
851.5303,16268.883
851.7264,16409.295
851.92255,16716.104
852.1188,16783.451
852.31494,16660.553
852.5112,16607.674
852.7075,16610.613
852.90393,16611.994
853.1003,16576.533
853.29675,16445.424
853.4933,16438.87
853.6898,15960.077
853.8864,15220.543
854.0831,13178.954
854.2798,11014.89
854.47644,11702.276
854.6732,14034.58
854.8701,15540.051
855.0669,16117.108
855.26385,16310.683
855.4608,16404.848
855.65784,16154.631
855.85486,16168.74
856.05194,16450.447
856.249,16560.064
856.4463,16602.223
856.64343,16642.557
856.8407,16629.184
857.0381,16676.238
857.2355,16595.875
857.4328,16530.777
857.63025,16574.93
857.8278,16681.25
858.02527,16699.303
858.22296,16420.078
858.4206,16418.34
858.6183,16431.016
858.81604,16497.996
859.0138,16485.21
859.21155,16362.364
859.40936,16316.203
859.6073,16242.624
859.8053,16169.744
860.0033,16041.661
860.20135,16127.838
860.3994,16297.07
860.59753,16328.9
860.7957,16312.218
860.99396,16361.985
861.19226,16306.967
861.3905,16190.909
861.589,16317.821
861.7873,16413.482
861.98584,16311.716
862.18427,16217.99
862.3828,16182.065
862.5814,16251.274
862.7801,16377.262
862.9788,16349.965
863.17755,16363.097
863.3763,16364.609
863.5751,16285.708
863.7739,16373.744
863.97284,16405.605
864.1719,16294.1045
864.3708,16278.878
864.56995,16215.522
864.76904,15976.338
864.96814,15789.264
865.1673,15794.395
865.3666,16028.352
865.5658,15921.803
865.76514,15677.615
865.96454,14981.229
866.16394,12547.457
866.36346,11290.984
866.56287,12875.211
866.7625,14700.279
866.9621,15371.083
867.16174,15587.871
867.36145,15700.876
867.56116,15777.068
867.7609,15850.727
867.9608,15939.723
868.16064,15967.355
868.36066,15967.405
868.56055,16066.27
868.76056,15743.713
868.96063,15445.411
869.16077,15785.388
869.36096,15989.191
869.56116,16195.757
869.76135,16257.688
869.9616,16065.65
870.162,16087.192
870.3624,16096.952
870.5628,16208.94
870.7633,16146.308
870.96375,15983.792
871.16437,15816.418
871.36505,15892.527
871.5656,16071.947
871.7664,16012.778
871.9671,16057.842
872.16797,16114.958
872.3688,16180.262
872.56964,16156.85
872.7706,16068.744
872.97156,15820.319
873.17267,15997.278
873.3737,16136.422
873.5748,15885.688
873.776,15642.485
873.97723,15710.583
874.1785,15842.833
874.37976,15716.628
874.5812,15696.834
874.78253,15748.638
874.984,15623.97
875.1854,15264.339
875.387,15317.498
875.5887,15417.379
875.7902,15665.63
875.9919,15664.439
876.19366,16079.511
876.3954,15761.294
876.5973,15565.781
876.79913,15983.78
877.0011,15992.617
877.203,16041.802
877.40497,15691.185
877.60706,15953.514
877.8092,15902.23
878.01135,15856.826
878.2135,15924.4375
878.4157,15869.066
878.61804,15977.846
878.82043,16156.419
879.02277,15984.435
879.2252,15744.481
879.4276,15619.259
879.6302,15840.055
879.8327,16029.198
880.03534,16123.033
880.238,16115.777
880.44073,15814.628
880.64343,15104.147
880.8463,14854.28
881.04913,15380.69
881.25195,15871.315
881.4549,15853.42
881.6579,15878.894
881.86096,15805.102
882.0641,15785.722
882.2672,15576.484
882.47034,15092.638
882.6735,15406.891
882.87683,15587.161
883.0801,15430.563
883.2835,15465.705
883.48694,15584.37
883.6903,15441.691
883.89386,15237.429
884.09735,15372.653
884.30096,15423.837
884.5046,15448.875
884.7083,15359.804
884.912,15233.579
885.11584,15319.793
885.31964,15256.946
885.52356,15095.45
885.7274,15102.652
885.93146,14771.926
886.13544,14546.475
886.33954,14196.565
886.54364,14361.636
886.74774,14229.603
886.95197,14512.755
887.15625,14755.67
887.36053,15079.531
887.5648,15130.637
887.7692,15043.449
887.97375,15060.413
888.1782,14996.109
888.3827,15090.87
888.5873,15045.212
888.792,15311.733
888.9966,15192.4375
889.20135,15337.175
889.4061,15272.636
889.61096,15305.888
889.8158,15420.499
890.0207,15387.724
890.2257,15469.236
890.43066,15584.158
890.63574,15486.243
890.8408,15631.607
891.046,15647.915
891.25116,15394.402
891.4564,15516.016
891.66174,15844.458
891.867,15581.008
892.07245,15703.476
892.27783,15699.5
892.4833,15746.373
892.68884,15698.635
892.8944,15435.064
893.1,15366.373
893.30566,15588.225
893.5114,15920.344
893.71716,16126.805
893.92303,16423.016
894.1288,16174.858
894.3348,15914.149
894.5407,16026.637
894.7467,15747.152
894.95276,15436.561
895.1589,15744.78
895.36505,15486.078
895.57117,14628.37
895.77747,14678.51
895.9837,15502.35
896.19006,15563.699
896.39636,14481.781
896.60284,13334.344
896.80927,13945.727
897.0158,15575.757
897.22235,15321.851
897.429,13924.179
897.6356,14037.457
897.8424,15598.604
898.04913,16231.246
898.256,15137.9795
898.46277,15937.971
898.66974,16009.593
898.87665,12449.552
899.0837,10146.411
899.2907,10190.369
899.49786,12713.597
899.70496,16224.924
899.9121,16981.312
900.1193,14446.703
900.32666,12911.87
900.534,12952.111
900.7414,13571.284
900.94885,13235.591
901.15625,13524.973
901.3638,13397.306
901.5714,13622.857
901.779,12635.152
901.98663,12719.021
902.19434,14591.807
902.40216,14203.427
902.61,12996.362
902.81775,13228.668
903.0257,14625.1455
903.2337,15021.21
903.4417,15503.573
903.6497,16377.885
903.8578,16916.707
904.0659,16575.482
904.2741,15628.487
904.4824,15170.136
904.6906,15924.386
904.89905,16298.139
905.1074,16334.8955
905.3158,15550.324
905.5243,15000.376
905.7328,15950.067
905.9414,16581.035
906.15,15102.118
906.3587,13333.579
906.5674,13908.033
906.7762,15322.456
906.98505,14629.98
907.19385,12987.43
907.40283,12428.467
907.6117,13714.079
907.8208,15104.769
908.0298,14331.177
908.23895,0.0
908.44806,0.0
908.65735,0.0
908.8665,0.0
909.07587,0.0
909.28516,0.0
909.4945,0.0
909.704,0.0
909.91345,0.0
