wavelength_nm,flux
699.51996,155.31888
699.681,155.62135
699.84216,158.6933
700.0033,154.32202
700.16455,151.69395
700.3258,155.3525
700.48706,154.57097
700.6483,152.53708
700.8097,154.48631
700.97107,156.81728
701.1325,158.29077
701.294,161.75993
701.45544,158.81943
701.617,152.13728
701.77856,148.67052
701.9402,150.23889
702.10187,167.09816
702.26355,161.26338
702.42523,156.98698
702.58704,152.11179
702.7488,151.68675
702.91064,156.81625
703.0725,157.83965
703.23444,161.30125
703.39636,161.8889
703.55835,166.14142
703.72034,166.15659
703.88245,160.61203
704.0445,156.52345
704.20667,169.65373
704.3688,180.99214
704.531,170.73991
704.69324,170.31688
704.8555,172.41905
705.0179,176.35689
705.18024,170.86798
705.3426,158.26352
705.505,148.2621
705.6675,152.98708
705.82996,161.78029
705.99255,159.44225
706.15515,151.08667
706.31775,151.95271
706.48035,159.60167
706.64307,153.85207
706.8058,147.16913
706.96857,145.54585
707.1314,151.57536
707.29425,161.11266
707.4571,162.78949
707.62,164.39467
707.78296,163.91695
707.9459,166.05635
708.109,167.81325
708.2721,166.05698
708.4352,154.92947
708.59827,145.2385
708.7615,144.76912
708.9247,142.95169
709.08795,144.37045
709.2513,145.86665
709.4146,145.27007
709.57794,143.86613
709.74133,148.61372
709.9048,147.96863
710.06824,152.32622
710.2318,148.12842
710.3954,146.6272
710.55896,149.87436
710.72253,149.80032
710.8862,146.56313
711.0499,145.43634
711.2137,143.8701
711.3775,144.64642
711.5413,150.21768
711.7052,150.49144
711.869,153.06097
712.03296,149.80623
712.19696,148.39432
712.36096,150.1983
712.525,146.05885
712.6891,142.66777
712.8532,139.79506
713.0174,136.72415
713.1816,136.52785
713.3458,136.91443
713.5101,142.73604
713.6744,147.25189
713.83875,142.4725
714.0031,144.80006
714.16754,144.2431
714.33203,147.36377
714.4965,149.40295
714.661,145.67686
714.8256,145.53458
714.99023,145.12553
715.1549,150.30159
715.3196,149.12944
715.4843,150.51578
715.64905,153.19806
715.81384,151.14554
715.9787,148.90019
716.1436,148.61742
716.3085,150.802
716.4735,154.53108
716.6385,152.29778
716.80347,152.50891
716.96857,154.17636
717.13367,155.96309
717.2988,158.16869
717.464,159.50975
717.6292,156.25177
717.7945,155.51575
717.9598,157.75108
718.1251,155.37593
718.29047,154.84575
718.45593,163.37025
718.62134,164.4068
718.7868,152.37218
718.95233,151.71718
719.1179,157.62659
719.28357,159.91217
719.44916,160.43074
719.61487,159.02849
719.7806,158.85329
719.9463,159.21817
720.1121,159.04526
720.27795,159.15303
720.4438,162.80614
720.60974,165.45558
720.77563,158.61792
720.94165,156.18747
721.10767,159.67845
721.27374,165.25195
721.4398,162.35678
721.60596,157.64674
721.7721,165.44095
721.93835,171.74402
722.1046,170.08823
722.2709,168.76569
722.4372,161.20757
722.6036,163.5191
722.76996,167.19466
722.9364,171.00938
723.1029,165.17973
723.2694,172.81052
723.436,174.30498
723.6026,174.4542
723.7692,169.65993
723.9359,167.38408
724.1026,170.68057
724.26935,180.18022
724.43616,172.14752
724.60297,165.16934
724.76984,173.57358
724.9367,179.63696
725.10364,178.15434
725.2706,172.14925
725.4377,166.99008
725.60474,171.80814
725.77185,177.00272
725.93896,179.427
726.10614,170.30966
726.2733,166.99673
726.4406,169.06079
726.6079,169.13496
726.77527,173.60413
726.94257,176.32315
727.11,175.23654
727.27747,170.97363
727.44495,168.65251
727.6124,173.6473
727.77997,179.58795
727.94763,176.64153
728.11523,164.75471
728.2829,171.38808
728.45056,165.70482
728.61835,172.06204
728.78613,178.1194
728.954,180.20898
729.1218,172.41965
729.28973,167.88324
729.4577,171.52643
729.6257,183.34909
729.7937,185.82999
729.9618,179.8219
730.1299,176.10675
730.298,175.353
730.4662,177.70883
730.6344,178.86165
730.8026,177.13322
730.97095,181.27817
731.1393,179.80563
731.3076,179.90427
731.4761,181.84605
731.6445,177.43092
731.813,179.23172
731.9815,176.77608
732.1501,180.53752
732.3187,185.77348
732.4873,178.1451
732.656,173.49928
732.8247,177.53952
732.99347,178.28355
733.16223,181.98027
733.3311,179.89697
733.5,180.8207
733.6689,181.33034
733.8378,185.17879
734.00684,183.82077
734.1759,183.54771
734.345,187.32173
734.51404,179.97873
734.6832,180.93639
734.8524,190.40958
735.0216,189.78445
735.19086,180.78714
735.3602,181.3554
735.52954,178.37775
735.6989,169.3183
735.8683,173.17339
736.0378,183.37553
736.2073,182.81374
736.37683,172.57564
736.5464,174.15677
736.716,184.35614
736.8857,188.20293
737.05536,188.38535
737.2251,189.39392
737.3949,194.48523
737.5647,199.39998
737.7345,193.8114
737.9044,198.04178
738.07434,203.99385
738.2443,197.82193
738.4143,191.08688
738.58435,187.28787
738.75446,185.48581
738.92456,182.80937
739.0947,185.54773
739.26495,189.99438
739.4352,189.50441
739.60547,189.73581
739.77576,193.85484
739.94617,193.64009
740.1166,187.8607
740.287,191.96248
740.45746,192.41408
740.628,193.06549
740.7985,201.49234
740.9691,194.41454
741.1398,190.57529
741.3104,191.41011
741.48114,190.00264
741.6519,180.25209
741.8227,182.70241
741.9935,190.75279
742.1644,191.57767
742.3353,187.16405
742.5062,184.68579
742.67725,193.10393
742.84827,194.9267
743.01935,193.85327
743.1904,192.79137
743.3616,189.5819
743.5328,194.671
743.704,197.24138
743.87524,191.77742
744.0465,193.84442
744.2179,192.76746
744.3893,192.90546
744.56067,195.8953
744.7322,197.4926
744.9037,198.00749
745.0752,200.15283
745.24677,203.39319
745.4184,205.80313
745.59,208.78029
745.7618,200.0488
745.9335,198.55702
746.1053,194.10612
746.2771,189.424
746.4489,188.1604
746.62085,198.9798
746.7928,208.8253
746.9647,202.6567
747.1368,196.90073
747.30884,195.29779
747.4809,192.23442
747.6531,194.19286
747.82526,194.5756
747.99744,204.72313
748.1697,201.28714
748.342,197.0857
748.5143,199.01057
748.68665,208.35538
748.8591,209.63467
749.03156,201.15068
749.20404,196.99301
749.3766,196.66023
749.54913,190.7964
749.72174,193.43991
749.8944,203.6616
750.0671,208.50235
750.23987,209.71924
750.4126,211.10097
750.5854,205.45976
750.75824,201.9562
750.93115,209.3793
751.10406,207.15141
751.27704,203.75018
751.4501,208.87979
751.6231,216.02744
751.7962,215.8148
751.9693,219.32124
752.14246,217.01707
752.3157,209.5028
752.4889,207.46794
752.66223,209.94766
752.8356,210.60867
753.0089,214.17464
753.1823,213.6956
753.3558,211.28683
753.52924,218.73479
753.70276,219.88237
753.87634,217.3179
754.0499,211.32529
754.2236,213.62384
754.3973,218.94905
754.571,215.3584
754.74475,209.5779
754.9186,209.76262
755.0924,218.2499
755.2663,221.11798
755.44025,216.36203
755.6142,212.57298
755.7882,214.27544
755.9623,212.81752
756.13635,212.22678
756.3104,212.35059
756.4846,218.87448
756.6588,218.68529
756.8331,216.75992
757.0074,214.91585
757.1817,216.24513
757.3561,222.05186
757.53046,216.9916
757.70496,218.22592
757.8794,222.66867
758.05396,221.9789
758.2285,217.74365
758.40314,214.17296
758.57776,213.10594
758.75244,215.11827
758.9272,214.34824
759.1019,213.05135
759.27673,213.1334
759.4516,214.00513
759.6265,216.10252
759.8014,211.2291
759.97644,210.53473
760.1514,213.83176
760.3265,213.35753
760.5016,211.14688
760.6767,204.2038
760.85187,207.55292
761.0271,202.6479
761.20233,213.11617
761.3776,212.58261
761.553,205.48889
761.72833,200.9432
761.90375,201.58348
762.0792,206.56555
762.2547,206.57365
762.43024,218.13185
762.60583,219.02063
762.78143,219.75623
762.9571,218.75519
763.13275,217.79353
763.30853,216.74455
763.48425,221.01656
763.6601,218.82043
763.836,211.08125
764.01184,214.67145
764.18787,214.07112
764.36383,221.74739
764.53986,228.40292
764.7159,212.45892
764.89197,217.60811
765.0681,214.00385
765.2443,212.80583
765.42053,216.47615
765.5968,212.84326
765.7731,209.83951
765.94946,213.36687
766.12585,213.02138
766.30225,212.34
766.47876,198.98776
766.6552,187.8919
766.8318,200.07545
767.0084,211.04115
767.185,212.00854
767.3617,217.1504
767.5384,211.75764
767.71515,219.89519
767.89197,219.99883
768.0688,218.90866
768.24567,222.25821
768.42255,218.18083
768.5995,219.68553
768.7765,219.52904
768.95355,222.12862
769.1306,217.43146
769.30774,216.5915
769.4849,217.03145
769.6621,218.92773
769.83936,212.53983
770.01666,204.97487
770.194,207.6817
770.37134,220.03114
770.5487,219.50717
770.7262,217.953
770.9037,218.1156
771.0812,214.57079
771.2587,216.91638
771.4364,211.15462
771.614,208.044
771.7917,215.43324
771.9694,221.55756
772.1472,216.48041
772.3251,222.84026
772.50287,219.4169
772.6808,218.21263
772.85876,219.45737
773.03674,223.53929
773.2147,225.05318
773.39276,223.10797
773.5709,225.61545
773.749,229.63239
773.9272,230.38013
774.1054,229.86215
774.2837,228.13559
774.46204,225.29437
774.6403,222.83943
774.8187,214.06204
774.9972,200.66628
775.17566,214.37314
775.3541,225.16837
775.5327,231.50064
775.7113,233.48781
775.88995,235.34409
776.0686,229.24811
776.2473,233.36928
776.4261,234.71399
776.60486,233.03072
776.7837,229.29779
776.9626,231.25224
777.1415,233.24715
777.32043,235.51266
777.4995,236.4267
777.6785,238.56306
777.8576,238.97974
778.03674,232.87189
778.21594,232.42406
778.39514,235.8951
778.57434,236.7765
778.75366,237.0859
778.933,228.59108
779.1124,227.46355
779.2918,236.33954
779.4713,242.04315
779.65076,243.55946
779.8303,239.60771
780.0099,232.94368
780.1895,232.27643
780.3692,242.33153
780.5489,247.18698
780.72864,242.40323
780.90845,237.64172
781.08826,238.68666
781.2681,239.91399
781.44806,246.86714
781.62805,249.35547
781.808,250.64484
781.98804,251.4918
782.1681,242.06885
782.34827,252.31119
782.52844,255.31013
782.7086,248.97397
782.88885,250.7192
783.06915,245.89764
783.24945,240.86578
783.4298,230.66924
783.6102,227.78935
783.7907,226.58368
783.9712,239.72464
784.15173,243.3407
784.33234,244.07832
784.51294,245.39313
784.6936,245.4914
784.8743,248.44476
785.05505,244.24759
785.23584,234.0861
785.4166,235.16617
785.59753,245.50722
785.77844,241.27544
785.95935,249.60446
786.1404,251.49092
786.3214,255.09364
786.5025,251.25952
786.68365,250.47035
786.8648,252.00232
787.046,239.15675
787.22723,243.11142
787.40857,238.81851
787.58984,233.04008
787.77124,233.67336
787.95264,239.93184
788.1341,238.96268
788.31555,237.04024
788.49713,236.41246
788.6787,239.69923
788.8603,243.27788
789.042,241.5443
789.2237,247.68024
789.4054,235.0562
789.5872,220.32481
789.76904,218.58691
789.9509,229.24388
790.1329,236.75241
790.3148,235.17963
790.49677,236.61295
790.67883,235.38759
790.8609,232.23788
791.043,229.86885
791.2252,230.31673
791.4074,213.97017
791.58966,230.1771
791.772,226.60219
791.9543,222.10951
792.13666,228.34152
792.3191,233.53177
792.5015,230.31999
792.684,233.62692
792.8666,231.58896
793.0492,231.29825
793.2318,230.52623
793.4144,231.36238
793.59717,233.41011
793.7799,233.49294
793.96277,225.59839
794.14557,230.18031
794.3284,226.44981
794.51135,219.70648
794.69434,231.45946
794.8773,227.46391
795.0604,230.76216
795.24347,237.82443
795.42664,241.25832
795.60974,236.54306
795.793,234.10205
795.97626,236.85454
796.15955,240.98837
796.3429,237.63329
796.52625,239.74995
796.7097,244.36484
796.8932,248.07626
797.0767,246.5047
797.26025,243.45706
797.44385,245.99362
797.6275,252.89331
797.81116,249.36649
797.9949,239.42477
798.17865,250.7966
798.3624,253.25523
798.5463,245.6119
798.7302,236.97604
798.9142,241.42476
799.09814,256.93845
799.2821,252.91042
799.4662,242.97382
799.65027,245.03326
799.8345,246.54799
800.0187,242.32072
800.2029,243.5214
800.38715,246.07048
800.5715,250.55965
800.7558,251.6601
800.94025,252.68094
801.12463,251.96898
801.3092,250.7737
801.4937,254.73172
801.6783,259.07117
801.8629,257.62155
802.04755,262.14792
802.23224,262.97372
802.417,249.64404
802.60175,235.95354
802.78656,217.46416
802.9715,232.12851
803.1564,253.39825
803.3413,264.00827
803.5263,265.23148
803.71136,265.73758
803.8964,268.0667
804.0816,265.59372
804.2667,256.45547
804.45197,248.2134
804.6372,241.07228
804.8225,241.12906
805.0079,241.99904
805.19324,247.46248
805.37866,252.13011
805.5641,257.41168
805.74963,260.71777
805.9352,265.09998
806.1207,260.6983
806.3064,258.12573
806.49207,261.5922
806.67786,259.1688
806.8636,249.7191
807.0494,234.93144
807.2352,238.62459
807.42114,240.91547
807.60706,245.70746
807.7931,253.0517
807.97906,257.63406
808.16516,246.7345
808.3512,245.81258
808.5374,251.07472
808.7236,258.1767
808.9098,256.05838
809.09607,246.33978
809.2824,228.70639
809.4688,230.78395
809.6552,235.80424
809.8417,245.60385
810.0282,240.15561
810.2147,247.00487
810.40125,250.11562
810.5879,244.18878
810.77454,247.62663
810.9613,245.8762
811.148,249.04527
811.33484,248.58812
811.5216,242.4806
811.70856,226.52747
811.89545,230.42581
812.0824,245.13908
812.2694,251.13918
812.4565,261.46616
812.6436,252.97742
812.8307,245.83388
813.01794,251.42827
813.20514,250.35756
813.3924,245.99893
813.5797,254.31326
813.7671,254.23523
813.95447,254.39131
814.1419,253.77913
814.3294,246.72078
814.51697,248.00221
814.70447,250.31152
814.8921,256.86847
815.0798,249.59604
815.26746,252.18303
815.4552,252.09082
815.643,257.1512
815.8308,266.7462
816.0187,259.39514
816.20667,239.86432
816.3946,237.0725
816.5826,253.89305
816.7706,256.64615
816.95874,261.03937
817.14685,258.28006
817.335,254.62607
817.52325,256.5602
817.71155,259.94293
817.8998,261.32144
818.0882,257.89383
818.27655,250.09314
818.46497,249.26268
818.65344,248.34637
818.842,246.30112
819.0306,258.65146
819.2191,273.05945
819.40784,261.03818
819.5965,247.51761
819.7853,259.03806
819.974,263.45425
820.1629,258.87933
820.35175,252.6856
820.54065,255.16489
820.7296,258.10876
820.91864,260.54926
821.1077,265.83582
821.29675,267.30563
821.48596,263.01328
821.6751,266.9948
821.86426,275.01038
822.0535,272.62436
822.24286,266.2845
822.43225,269.72925
822.6216,276.33078
822.81104,274.54626
823.0005,274.69833
823.19006,276.31793
823.3796,276.79688
823.5692,272.80212
823.7589,267.8854
823.94855,269.71304
824.1383,270.36093
824.3281,264.31857
824.51794,265.64685
824.7078,276.39545
824.89777,282.5405
825.0877,287.89572
825.2777,279.1633
825.4678,258.85266
825.65784,249.53416
825.84796,252.62878
826.0382,267.79095
826.2284,289.87
826.41864,285.22342
826.609,282.9737
826.7993,284.69226
826.98975,290.04672
827.1802,285.69113
827.3706,268.5177
827.5612,251.06725
827.7518,254.53061
827.9424,271.6251
828.133,278.71164
828.3237,271.31516
828.51447,269.09366
828.70526,278.3791
828.8961,260.00958
829.08704,255.15671
829.27795,277.9827
829.46893,276.6338
829.66,257.43103
829.85095,262.24768
830.0421,264.0366
830.2332,275.21085
830.42444,261.34286
830.6156,253.81572
830.80695,253.06332
830.9982,260.98068
831.18964,260.4922
831.38104,258.64807
831.57245,265.5534
831.764,276.34607
831.95557,273.18564
832.1471,256.85953
832.33875,248.92073
832.53046,268.44543
832.72217,271.4283
832.9139,265.71677
833.10565,270.1736
833.29755,259.91684
833.48944,253.99391
833.68146,267.72452
833.87335,270.20547
834.0654,267.17325
834.2575,269.45773
834.4496,262.82602
834.6418,262.35992
834.834,274.20306
835.0262,266.5178
835.21857,277.50153
835.4108,276.33084
835.6032,277.43176
835.7957,272.267
835.9881,277.05627
836.18066,276.8371
836.3732,271.617
836.5658,263.058
836.7585,277.42953
836.9512,282.25482
837.14386,279.81262
837.33673,275.02557
837.5295,284.67264
837.72235,274.77393
837.9152,271.74622
838.1082,273.99875
838.3013,263.4137
838.4943,258.39343
838.6874,259.14493
838.88055,252.39755
839.0737,253.35818
839.2669,279.0412
839.46014,294.59012
839.6535,288.8478
839.84686,272.20282
840.0402,271.97513
840.2337,278.6723
840.42725,278.02817
840.6208,284.98856
840.81433,290.63565
841.008,283.26746
841.20166,280.31448
841.3953,276.72015
841.5892,276.52142
841.7829,280.10632
841.97675,275.61188
842.1707,278.39066
842.3646,274.92218
842.5586,268.09982
842.7526,275.40945
842.94666,279.9127
843.1408,288.2743
843.33496,286.7466
843.5292,272.4297
843.72345,257.3262
843.9178,263.23062
844.1121,269.73682
844.30646,278.87207
844.50085,288.68762
844.69543,285.48636
844.88983,282.5447
845.0845,282.92233
845.2791,287.03186
845.47375,293.27686
845.66846,287.52808
845.86316,281.90588
846.0579,296.1534
846.2528,306.38516
846.44763,294.26
846.6426,278.80338
846.8376,280.8296
847.0326,286.3512
847.22766,284.61462
847.4227,297.62988
847.61786,308.6656
847.8131,305.52628
848.0083,300.53348
848.2036,293.2467
848.3989,292.6988
848.59436,300.52426
848.78973,301.90826
848.98517,297.47986
849.18066,301.2708
849.3763,294.39746
849.5719,279.7134
849.76746,237.52158
849.9632,205.31886
850.1589,236.70256
850.3547,274.59634
850.5505,285.2849
850.7464,308.71664
850.94226,324.11313
851.1383,307.4323
851.3343,294.9514
851.5303,275.24384
851.7264,275.85852
851.92255,282.06378
852.1188,289.4515
852.31494,299.75635
852.5112,296.52255
852.7075,290.09332
852.90393,293.35736
853.1003,295.67252
853.29675,295.14532
853.4933,293.94827
853.6898,288.16357
853.8864,247.9783
854.0831,206.36023
854.2798,153.28165
854.47644,158.75931
854.6732,221.86897
854.8701,253.61641
855.0669,266.41513
855.26385,295.70944
855.4608,305.61606
855.65784,298.75854
855.85486,297.87952
856.05194,310.1072
856.249,304.7295
856.4463,299.79974
856.64343,303.67468
856.8407,302.3004
857.0381,298.37
857.2355,302.4795
857.4328,300.62695
857.63025,297.95395
857.8278,302.55905
858.02527,315.21762
858.22296,306.14255
858.4206,301.571
858.6183,310.32166
858.81604,312.51712
859.0138,310.50375
859.21155,307.84604
859.40936,312.3417
859.6073,317.98953
859.8053,312.83054
860.0033,307.11887
860.20135,329.26065
860.3994,314.15518
860.59753,315.29703
860.7957,308.13464
860.99396,312.64957
861.19226,301.91226
861.3905,299.39786
861.589,309.8878
861.7873,313.92108
861.98584,308.8782
862.18427,294.31592
862.3828,289.8247
862.5814,308.51434
862.7801,316.7384
862.9788,320.2078
863.17755,319.44193
863.3763,316.97147
863.5751,318.70093
863.7739,322.30664
863.97284,331.16678
864.1719,325.02377
864.3708,316.36575
864.56995,315.95126
864.76904,318.58667
864.96814,302.9926
865.1673,302.19217
865.3666,311.2386
865.5658,307.08362
865.76514,301.60852
865.96454,281.0311
866.16394,222.35338
866.36346,178.32121
866.56287,214.99843
866.7625,283.7033
866.9621,305.33954
867.16174,310.70163
867.36145,307.4038
867.56116,293.48215
867.7609,307.4792
867.9608,323.10812
868.16064,315.45163
868.36066,309.1155
868.56055,316.24567
868.76056,311.0397
868.96063,292.89685
869.16077,294.5587
869.36096,317.8653
869.56116,335.4613
869.76135,335.83505
869.9616,324.6216
870.162,314.76907
870.3624,317.9773
870.5628,326.35086
870.7633,334.22565
870.96375,334.29288
871.16437,323.17377
871.36505,318.25922
871.5656,327.2923
871.7664,337.62396
871.9671,337.2538
872.16797,340.06415
872.3688,346.08923
872.56964,343.4223
872.7706,336.48636
872.97156,330.59595
873.17267,328.89297
873.3737,338.77136
873.5748,335.9358
873.776,323.06982
873.97723,336.10956
874.1785,333.23053
874.37976,332.9362
874.5812,337.67688
874.78253,340.08316
874.984,338.60272
875.1854,331.61218
875.387,332.86417
875.5887,338.3397
875.7902,338.69543
875.9919,334.36734
876.19366,351.34137
876.3954,346.9373
876.5973,335.3713
876.79913,318.04025
877.0011,343.06027
877.203,349.141
877.40497,327.3328
877.60706,327.0794
877.8092,327.41815
878.01135,343.16708
878.2135,335.1376
878.4157,349.16794
878.61804,338.6715
878.82043,358.36026
879.02277,342.8383
879.2252,339.90964
879.4276,339.1645
879.6302,339.4438
879.8327,338.874
880.03534,350.04663
880.238,350.60013
880.44073,335.37778
880.64343,297.65155
880.8463,283.97748
881.04913,311.50705
881.25195,353.20334
881.4549,355.80493
881.6579,357.91882
881.86096,356.33688
882.0641,350.14673
882.2672,339.77924
882.47034,322.32846
882.6735,316.8673
882.87683,357.01004
883.0801,368.86282
883.2835,360.1667
883.48694,358.0164
883.6903,338.72235
883.89386,347.6284
884.09735,345.10007
884.30096,349.84402
884.5046,354.47897
884.7083,358.294
884.912,357.0284
885.11584,364.7261
885.31964,363.1834
885.52356,359.6949
885.7274,364.4914
885.93146,365.52817
886.13544,356.60086
886.33954,349.7105
886.54364,351.78107
886.74774,356.4247
886.95197,353.33643
887.15625,354.40588
887.36053,361.51572
887.5648,359.2872
887.7692,351.55667
887.97375,347.04626
888.1782,351.5535
888.3827,353.50977
888.5873,362.6866
888.792,361.35046
888.9966,368.75238
889.20135,369.06625
889.4061,364.06644
889.61096,372.07697
889.8158,370.16498
890.0207,364.83932
890.2257,367.37198
890.43066,369.3373
890.63574,374.2271
890.8408,373.72348
891.046,370.8053
891.25116,370.56766
891.4564,368.92654
891.66174,364.97372
891.867,354.34537
892.07245,351.40717
892.27783,366.1941
892.4833,378.26416
892.68884,358.43903
892.8944,369.81818
893.1,362.89767
893.30566,353.1168
893.5114,357.29565
893.71716,376.13858
893.92303,388.2647
894.1288,372.8028
894.3348,356.10358
894.5407,351.66785
894.7467,351.59073
894.95276,354.68777
895.1589,367.59372
895.36505,381.5375
895.57117,359.7434
895.77747,365.57812
895.9837,376.28607
896.19006,378.87872
896.39636,361.35013
896.60284,340.7992
896.80927,348.91827
897.0158,362.37088
897.22235,366.8191
897.429,350.4479
897.6356,352.91855
897.8424,372.88974
898.04913,382.02112
898.256,374.37225
898.46277,386.8175
898.66974,377.7395
898.87665,326.42676
899.0837,296.3247
899.2907,304.96588
899.49786,347.40042
899.70496,404.77563
899.9121,404.87686
900.1193,349.5722
900.32666,354.77844
900.534,379.39536
900.7414,368.60022
900.94885,361.17206
901.15625,353.39645
901.3638,352.7146
901.5714,362.3706
901.779,351.62436
901.98663,348.4566
902.19434,376.66074
902.40216,358.6665
902.61,339.48083
902.81775,348.5818
903.0257,384.49487
903.2337,403.15448
903.4417,406.97983
903.6497,417.27188
903.8578,411.91068
904.0659,419.16528
904.2741,419.83014
904.4824,405.79984
904.6906,410.52875
904.89905,405.8616
905.1074,420.82794
905.3158,412.5959
905.5243,393.41882
905.7328,404.32578
905.9414,410.25763
906.15,386.86646
906.3587,370.2945
906.5674,382.19296
906.7762,397.02005
906.98505,375.51343
907.19385,344.72836
907.40283,351.80646
907.6117,366.54208
907.8208,386.8876
908.0298,358.85266
908.23895,332.14798
908.44806,358.50558
908.65735,368.8144
908.8665,0.0
909.07587,0.0
909.28516,0.0
909.4945,0.0
909.704,0.0
909.91345,0.0
