wavelength_nm,flux
692.1498,390.95486
692.3092,373.87308
692.4686,386.84207
692.6281,392.9056
692.7876,391.1751
692.94714,376.8451
693.10675,388.33768
693.26636,384.03058
693.42596,383.45758
693.5857,384.18127
693.7454,386.97287
693.90515,379.95007
694.06494,385.86057
694.22473,388.61267
694.38464,386.4902
694.54456,385.72083
694.70447,381.46838
694.8645,379.33722
695.02454,377.75803
695.1846,395.55695
695.3446,387.7529
695.50476,365.67474
695.6649,379.2498
695.82513,374.42996
695.98535,363.19608
696.1456,365.19067
696.30597,368.24985
696.4663,371.63788
696.6267,373.69427
696.7871,384.2398
696.9476,374.6382
697.10803,375.2876
697.2686,372.93448
697.4292,379.49338
697.5898,379.59146
697.7504,377.665
697.91113,372.58194
698.07184,365.5
698.23254,385.762
698.3934,374.30182
698.5542,365.54507
698.7151,381.29303
698.876,369.64175
699.0369,364.39453
699.1979,363.6219
699.3589,361.18
699.51996,373.09717
699.681,355.7501
699.84216,365.21326
700.0033,359.6796
700.16455,350.46182
700.3258,372.683
700.48706,367.453
700.6483,350.35895
700.8097,356.89505
700.97107,364.91498
701.1325,366.94485
701.294,364.39688
701.45544,363.79053
701.617,364.5665
701.77856,364.62683
701.9402,356.95804
702.10187,363.8362
702.26355,356.8732
702.42523,361.2816
702.58704,354.82062
702.7488,358.07263
702.91064,355.57742
703.0725,357.65945
703.23444,366.5744
703.39636,370.32645
703.55835,371.1813
703.72034,361.39795
703.88245,362.0194
704.0445,358.95364
704.20667,360.14972
704.3688,373.65765
704.531,366.825
704.69324,370.95358
704.8555,370.78168
705.0179,377.563
705.18024,356.40543
705.3426,358.00418
705.505,358.12888
705.6675,357.83936
705.82996,354.57977
705.99255,364.669
706.15515,352.1778
706.31775,357.6052
706.48035,357.01544
706.64307,368.96796
706.8058,352.2027
706.96857,358.5848
707.1314,356.19492
707.29425,361.13443
707.4571,359.97495
707.62,366.68658
707.78296,361.43045
707.9459,351.60196
708.109,355.6296
708.2721,360.1205
708.4352,367.59695
708.59827,357.7279
708.7615,351.66327
708.9247,359.0868
709.08795,358.68896
709.2513,352.8415
709.4146,348.79926
709.57794,363.62292
709.74133,343.2736
709.9048,353.11197
710.06824,355.11197
710.2318,352.40717
710.3954,351.09195
710.55896,353.5048
710.72253,350.88574
710.8862,351.41776
711.0499,353.46817
711.2137,351.4792
711.3775,354.2593
711.5413,352.9104
711.7052,349.8075
711.869,354.24057
712.03296,349.8419
712.19696,346.5015
712.36096,350.34552
712.525,348.19836
712.6891,347.78445
712.8532,345.5198
713.0174,348.10617
713.1816,344.29755
713.3458,345.1276
713.5101,339.14578
713.6744,348.12003
713.83875,346.6052
714.0031,344.62665
714.16754,342.94687
714.33203,353.06805
714.4965,347.975
714.661,345.72348
714.8256,332.4451
714.99023,329.92822
715.1549,339.92816
715.3196,337.78308
715.4843,346.38217
715.64905,346.93958
715.81384,347.70212
715.9787,336.98212
716.1436,345.80017
716.3085,344.35956
716.4735,345.67978
716.6385,336.77237
716.80347,339.9873
716.96857,340.14713
717.13367,341.9898
717.2988,331.7765
717.464,339.82074
717.6292,334.6863
717.7945,349.79422
717.9598,332.7165
718.1251,335.25098
718.29047,339.3844
718.45593,335.1572
718.62134,335.34076
718.7868,342.08673
718.95233,345.92648
719.1179,334.05396
719.28357,337.09793
719.44916,344.74985
719.61487,325.77396
719.7806,327.7618
719.9463,341.81158
720.1121,340.18442
720.27795,341.89566
720.4438,336.86206
720.60974,336.74268
720.77563,345.94504
720.94165,344.5484
721.10767,342.42636
721.27374,333.1029
721.4398,329.7368
721.60596,339.48337
721.7721,340.55084
721.93835,336.08615
722.1046,337.37454
722.2709,337.7036
722.4372,330.65326
722.6036,336.55103
722.76996,338.33374
722.9364,328.58633
723.1029,331.6965
723.2694,324.1357
723.436,329.35403
723.6026,336.09717
723.7692,336.04007
723.9359,337.71088
724.1026,335.91006
724.26935,352.64832
724.43616,340.63568
724.60297,339.43018
724.76984,320.6301
724.9367,326.04037
725.10364,334.3423
725.2706,328.22565
725.4377,333.83167
725.60474,324.68823
725.77185,326.59262
725.93896,331.23456
726.10614,325.5907
726.2733,340.97577
726.4406,331.88745
726.6079,332.6786
726.77527,330.94446
726.94257,325.83328
727.11,321.74915
727.27747,333.3408
727.44495,337.69736
727.6124,337.88956
727.77997,335.79584
727.94763,321.193
728.11523,318.85464
728.2829,340.69702
728.45056,330.76184
728.61835,326.84772
728.78613,330.33322
728.954,324.56198
729.1218,324.2725
729.28973,336.92566
729.4577,334.25037
729.6257,326.943
729.7937,321.85577
729.9618,324.7915
730.1299,333.89594
730.298,325.51227
730.4662,324.71182
730.6344,325.13583
730.8026,322.81915
730.97095,320.7192
731.1393,323.38354
731.3076,333.40427
731.4761,330.1946
731.6445,320.4447
731.813,336.5442
731.9815,326.46143
732.1501,326.67236
732.3187,315.14026
732.4873,326.82028
732.656,324.03116
732.8247,330.04456
732.99347,316.498
733.16223,320.7826
733.3311,316.51553
733.5,316.7667
733.6689,317.27997
733.8378,319.86765
734.00684,322.16888
734.1759,322.77795
734.345,326.63104
734.51404,329.10388
734.6832,317.33496
734.8524,315.4175
735.0216,313.4345
735.19086,313.266
735.3602,313.7078
735.52954,321.13654
735.6989,319.8149
735.8683,318.91125
736.0378,319.83
736.2073,316.38492
736.37683,312.4858
736.5464,312.13394
736.716,318.51242
736.8857,321.56985
737.05536,310.40808
737.2251,315.5763
737.3949,314.21756
737.5647,318.6205
737.7345,324.42963
737.9044,318.12735
738.07434,324.2041
738.2443,323.31094
738.4143,316.52643
738.58435,309.89072
738.75446,307.05685
738.92456,310.01642
739.0947,317.61203
739.26495,309.522
739.4352,306.3599
739.60547,317.02
739.77576,314.48395
739.94617,316.13943
740.1166,313.53143
740.287,303.1635
740.45746,316.08502
740.628,308.28436
740.7985,300.44025
740.9691,301.8686
741.1398,306.5394
741.3104,310.64078
741.48114,307.9924
741.6519,311.23044
741.8227,312.9234
741.9935,304.26804
742.1644,309.7206
742.3353,309.8896
742.5062,297.06693
742.67725,305.62363
742.84827,314.84427
743.01935,307.49695
743.1904,309.2518
743.3616,309.881
743.5328,314.10358
743.704,310.52283
743.87524,306.9075
744.0465,311.50778
744.2179,307.14236
744.3893,310.5907
744.56067,298.1921
744.7322,307.4301
744.9037,308.73145
745.0752,305.35056
745.24677,313.65628
745.4184,314.526
745.59,314.23236
745.7618,309.90887
745.9335,310.43576
746.1053,311.35703
746.2771,307.84344
746.4489,308.47974
746.62085,300.6056
746.7928,309.49152
746.9647,309.23395
747.1368,311.67172
747.30884,314.47974
747.4809,301.53192
747.6531,301.19916
747.82526,312.0205
747.99744,308.28815
748.1697,292.98874
748.342,309.1527
748.5143,310.75156
748.68665,315.9769
748.8591,306.17685
749.03156,309.36627
749.20404,310.54544
749.3766,304.7912
749.54913,295.36063
749.72174,302.23987
749.8944,298.10654
750.0671,300.77332
750.23987,309.54376
750.4126,307.16623
750.5854,304.0451
750.75824,300.9903
750.93115,303.1997
751.10406,300.91263
751.27704,302.3287
751.4501,302.83286
751.6231,298.43442
751.7962,306.00372
751.9693,296.80865
752.14246,300.1949
752.3157,307.14227
752.4889,288.92395
752.66223,306.6081
752.8356,298.41547
753.0089,302.29364
753.1823,306.12674
753.3558,305.6666
753.52924,295.63083
753.70276,302.32147
753.87634,303.6755
754.0499,303.00592
754.2236,301.80887
754.3973,297.75677
754.571,297.60263
754.74475,295.1339
754.9186,296.89597
755.0924,301.53894
755.2663,292.81952
755.44025,298.56476
755.6142,301.79694
755.7882,290.8304
755.9623,301.6657
756.13635,297.9084
756.3104,298.50955
756.4846,296.08835
756.6588,297.8902
756.8331,302.33667
757.0074,294.33438
757.1817,296.3826
757.3561,292.28513
757.53046,301.3077
757.70496,289.51663
757.8794,296.8465
758.05396,302.6064
758.2285,297.00568
758.40314,300.09595
758.57776,301.99524
758.75244,300.18338
758.9272,301.81433
759.1019,301.2769
759.27673,292.21567
759.4516,292.77466
759.6265,293.71695
759.8014,299.66922
759.97644,288.86978
760.1514,313.3958
760.3265,296.1572
760.5016,288.81772
760.6767,290.47125
760.85187,301.39267
761.0271,297.33435
761.20233,295.45355
761.3776,288.12604
761.553,295.36057
761.72833,313.32788
761.90375,295.72665
762.0792,286.1553
762.2547,299.47336
762.43024,304.9223
762.60583,282.88016
762.78143,294.0404
762.9571,286.10135
763.13275,297.9155
763.30853,292.9545
763.48425,283.82922
763.6601,295.45123
763.836,283.57767
764.01184,280.39972
764.18787,300.18048
764.36383,288.93774
764.53986,291.46054
764.7159,303.41272
764.89197,279.8171
765.0681,297.19785
765.2443,296.30237
765.42053,287.4575
765.5968,298.68793
765.7731,286.4288
765.94946,292.647
766.12585,289.07834
766.30225,285.38718
766.47876,284.69077
766.6552,302.30853
766.8318,294.08316
767.0084,291.52887
767.185,280.43604
767.3617,290.21655
767.5384,276.15167
767.71515,286.1959
767.89197,279.69806
768.0688,288.70172
768.24567,281.2362
768.42255,288.0698
768.5995,284.87042
768.7765,282.5835
768.95355,280.102
769.1306,294.6523
769.30774,320.16125
769.4849,276.63412
769.6621,284.30844
769.83936,289.60577
770.01666,280.6409
770.194,282.65674
770.37134,280.87225
770.5487,284.53088
770.7262,286.16553
770.9037,284.847
771.0812,288.6054
771.2587,290.14917
771.4364,299.2618
771.614,300.38632
771.7917,282.98297
771.9694,291.6991
772.1472,279.81192
772.3251,282.6752
772.50287,284.17398
772.6808,277.3568
772.85876,278.6191
773.03674,278.99655
773.2147,281.4484
773.39276,284.22205
773.5709,276.7614
773.749,276.67105
773.9272,291.4654
774.1054,287.6953
774.2837,280.31323
774.46204,279.63895
774.6403,280.00748
774.8187,290.5681
774.9972,295.2084
775.17566,274.31058
775.3541,272.92072
775.5327,277.8821
775.7113,281.87485
775.88995,288.80643
776.0686,278.78595
776.2473,274.2013
776.4261,283.10693
776.60486,281.8359
776.7837,281.9038
776.9626,282.21588
777.1415,274.25534
777.32043,268.95203
777.4995,263.0245
777.6785,272.1144
777.8576,279.6627
778.03674,275.562
778.21594,270.00998
778.39514,276.30142
778.57434,273.87598
778.75366,285.07007
778.933,279.39523
779.1124,283.25772
779.2918,280.68082
779.4713,276.92896
779.65076,281.63284
779.8303,273.21393
780.0099,275.17453
780.1895,281.3175
780.3692,271.46774
780.5489,273.3634
780.72864,281.78638
780.90845,282.84717
781.08826,277.41003
781.2681,271.23428
781.44806,274.2366
781.62805,271.5301
781.808,272.589
781.98804,278.79922
782.1681,278.17285
782.34827,288.6053
782.52844,278.9145
782.7086,280.198
782.88885,272.86163
783.06915,278.76352
783.24945,276.47983
783.4298,275.28296
783.6102,298.68274
783.7907,270.2197
783.9712,276.09915
784.15173,274.9064
784.33234,263.7404
784.51294,280.96375
784.6936,270.3568
784.8743,277.26697
785.05505,265.56052
785.23584,292.33676
785.4166,260.30112
785.59753,275.61322
785.77844,283.17206
785.95935,280.87112
786.1404,267.06973
786.3214,266.33
786.5025,276.81158
786.68365,270.06488
786.8648,279.73755
787.046,266.72195
787.22723,275.46915
787.40857,267.46518
787.58984,256.61722
787.77124,272.70526
787.95264,273.92612
788.1341,274.83377
788.31555,274.89447
788.49713,273.81317
788.6787,267.51108
788.8603,283.09613
789.042,265.8558
789.2237,279.71454
789.4054,264.01852
789.5872,257.69095
789.76904,260.126
789.9509,269.09625
790.1329,258.63242
790.3148,255.72418
790.49677,268.53528
790.67883,267.43066
790.8609,265.50482
791.043,266.49847
791.2252,274.88712
791.4074,262.98645
791.58966,266.02594
791.772,259.55753
791.9543,268.31555
792.13666,266.89975
792.3191,264.9596
792.5015,261.56845
792.684,273.34158
792.8666,271.96826
793.0492,262.8016
793.2318,262.60446
793.4144,264.8748
793.59717,258.14633
793.7799,267.33664
793.96277,264.07657
794.14557,256.38934
794.3284,266.142
794.51135,266.14932
794.69434,261.4792
794.8773,257.77518
795.0604,265.37036
795.24347,266.92133
795.42664,256.3815
795.60974,264.01477
795.793,264.85886
795.97626,261.4599
796.15955,253.2689
796.3429,264.9678
796.52625,270.59036
796.7097,266.82642
796.8932,267.47278
797.0767,258.97528
797.26025,264.33362
797.44385,256.1078
797.6275,270.4254
797.81116,262.23215
797.9949,254.19986
798.17865,266.02966
798.3624,259.05835
798.5463,252.77324
798.7302,257.72736
798.9142,260.18875
799.09814,268.78952
799.2821,266.10095
799.4662,257.2351
799.65027,269.96942
799.8345,258.31754
800.0187,254.19328
800.2029,248.28688
800.38715,256.91348
800.5715,260.98267
800.7558,256.5939
800.94025,251.39888
801.12463,249.62837
801.3092,259.7461
801.4937,257.03543
801.6783,254.54639
801.8629,258.56268
802.04755,259.80347
802.23224,253.90721
802.417,256.42862
802.60175,262.6019
802.78656,256.3913
802.9715,255.6853
803.1564,252.92506
803.3413,253.75961
803.5263,261.72565
803.71136,254.84315
803.8964,252.78304
804.0816,252.59827
804.2667,249.30359
804.45197,257.2015
804.6372,243.52324
804.8225,253.70834
805.0079,256.16537
805.19324,251.68855
805.37866,259.9157
805.5641,252.45357
805.74963,252.00197
805.9352,251.96188
806.1207,249.87721
806.3064,247.562
806.49207,249.09615
806.67786,248.14906
806.8636,256.96988
807.0494,250.11417
807.2352,252.81412
807.42114,252.88881
807.60706,257.73492
807.7931,254.67142
807.97906,253.77486
808.16516,251.93985
808.3512,261.8152
808.5374,255.27184
808.7236,259.3076
808.9098,259.48813
809.09607,249.55621
809.2824,248.45273
809.4688,252.33568
809.6552,252.43979
809.8417,245.5813
810.0282,244.76472
810.2147,250.84843
810.40125,247.44785
810.5879,250.5673
810.77454,257.29117
810.9613,257.026
811.148,248.72453
811.33484,255.50008
811.5216,244.15329
811.70856,253.13033
811.89545,254.0834
812.0824,243.76984
812.2694,251.67395
812.4565,257.45288
812.6436,246.6306
812.8307,246.45961
813.01794,249.42989
813.20514,247.5188
813.3924,243.06648
813.5797,247.32732
813.7671,248.46379
813.95447,242.92801
814.1419,244.69481
814.3294,242.99469
814.51697,246.79437
814.70447,244.25662
814.8921,246.61281
815.0798,241.92229
815.26746,249.7291
815.4552,242.23354
815.643,242.99751
815.8308,240.43712
816.0187,242.1306
816.20667,243.53247
816.3946,236.90535
816.5826,244.88652
816.7706,237.88467
816.95874,241.83589
817.14685,238.81964
817.335,238.538
817.52325,241.15399
817.71155,232.8921
817.8998,258.42386
818.0882,251.36841
818.27655,240.78421
818.46497,241.69452
818.65344,244.65546
818.842,240.57181
819.0306,237.63486
819.2191,237.29242
819.40784,242.25658
819.5965,246.20013
819.7853,237.70294
819.974,239.15086
820.1629,238.56676
820.35175,238.55077
820.54065,237.81793
820.7296,246.55487
820.91864,249.47247
821.1077,236.3991
821.29675,239.6216
821.48596,242.57663
821.6751,235.46439
821.86426,238.76878
822.0535,241.26204
822.24286,238.07379
822.43225,244.31868
822.6216,245.4981
822.81104,235.13441
823.0005,237.73755
823.19006,240.52682
823.3796,245.03108
823.5692,241.18591
823.7589,240.34302
823.94855,230.69934
824.1383,243.87198
824.3281,219.2369
824.51794,234.84714
824.7078,236.1228
824.89777,251.23466
825.0877,253.54317
825.2777,252.63432
825.4678,242.15692
825.65784,235.30103
825.84796,229.3124
826.0382,222.8356
826.2284,241.68445
826.41864,237.7266
826.609,246.87404
826.7993,258.6357
826.98975,252.12245
827.1802,250.11787
827.3706,234.13565
827.5612,225.07901
827.7518,218.32825
827.9424,227.76189
828.133,235.7234
828.3237,225.99072
828.51447,243.95074
828.70526,246.55803
828.8961,207.37834
829.08704,218.56613
829.27795,236.20067
829.46893,236.2896
829.66,230.44992
829.85095,229.2367
830.0421,228.6543
830.2332,238.80695
830.42444,218.82233
830.6156,218.553
830.80695,226.11372
830.9982,225.64209
831.18964,229.19249
831.38104,229.53113
831.57245,227.79657
831.764,229.62051
831.95557,227.96901
832.1471,216.59964
832.33875,215.50804
832.53046,236.72478
832.72217,243.08736
832.9139,233.85802
833.10565,228.8804
833.29755,236.07335
833.48944,224.58624
833.68146,219.91983
833.87335,230.5035
834.0654,234.07698
834.2575,242.00029
834.4496,228.69073
834.6418,223.90909
834.834,238.3612
835.0262,230.63853
835.21857,246.27151
835.4108,216.7291
835.6032,237.79619
835.7957,235.2214
835.9881,231.51793
836.18066,233.20407
836.3732,238.14497
836.5658,227.99881
836.7585,238.57462
836.9512,227.43063
837.14386,230.51068
837.33673,235.08775
837.5295,232.48877
837.72235,232.02095
837.9152,232.22102
838.1082,238.29427
838.3013,230.2077
838.4943,229.37187
838.6874,229.77953
838.88055,220.59901
839.0737,223.02557
839.2669,230.94298
839.46014,234.48584
839.6535,227.21667
839.84686,235.95453
840.0402,218.5025
840.2337,218.97995
840.42725,232.75314
840.6208,218.44797
840.81433,217.57443
841.008,222.25043
841.20166,222.54646
841.3953,227.0215
841.5892,222.80557
841.7829,223.31584
841.97675,220.70392
842.1707,217.47733
842.3646,218.91908
842.5586,224.77379
842.7526,228.23557
842.94666,232.08472
843.1408,214.12874
843.33496,222.64102
843.5292,212.67561
843.72345,217.64066
843.9178,215.06787
844.1121,219.59312
844.30646,218.06784
844.50085,224.3165
844.69543,225.15904
844.88983,218.00995
845.0845,222.03383
845.2791,221.58276
845.47375,218.57436
845.66846,228.24197
845.86316,212.90886
846.0579,222.50368
846.2528,224.831
846.44763,220.43222
846.6426,218.68947
846.8376,228.41852
847.0326,217.94246
847.22766,216.12564
847.4227,216.66112
847.61786,212.46066
847.8131,212.72617
848.0083,215.20177
848.2036,218.15868
848.3989,221.5953
848.59436,219.1479
848.78973,217.07658
848.98517,214.26862
849.18066,216.98125
849.3763,207.76164
849.5719,189.66214
849.76746,196.2724
849.9632,182.96928
850.1589,175.48093
850.3547,202.84215
850.5505,209.08165
850.7464,195.35968
850.94226,218.37032
851.1383,220.98448
851.3343,219.71939
851.5303,210.1871
851.7264,215.42236
851.92255,213.52917
852.1188,209.79668
852.31494,219.1088
852.5112,217.92717
852.7075,214.54929
852.90393,214.41711
853.1003,212.74445
853.29675,217.8501
853.4933,212.81093
853.6898,214.9969
853.8864,214.31168
854.0831,194.47409
854.2798,176.31215
854.47644,150.9432
854.6732,171.6605
854.8701,200.0142
855.0669,197.73732
855.26385,214.145
855.4608,212.81915
855.65784,212.1882
855.85486,215.04677
856.05194,208.21877
856.249,221.65019
856.4463,213.96835
856.64343,213.82695
856.8407,216.60413
857.0381,214.68654
857.2355,217.71347
857.4328,214.67989
857.63025,214.54958
857.8278,211.0127
858.02527,209.98958
858.22296,207.1426
858.4206,207.37592
858.6183,212.31223
858.81604,215.58757
859.0138,213.00624
859.21155,207.96423
859.40936,212.05956
859.6073,207.53523
859.8053,205.66872
860.0033,206.05315
860.20135,198.05098
860.3994,203.73627
860.59753,213.06696
860.7957,204.97922
860.99396,208.14816
861.19226,202.46313
861.3905,214.48982
861.589,201.12163
861.7873,206.60904
861.98584,208.89592
862.18427,208.10715
862.3828,200.66962
862.5814,199.94824
862.7801,215.67801
862.9788,201.94264
863.17755,217.05405
863.3763,209.05467
863.5751,205.22961
863.7739,199.20944
863.97284,200.16052
864.1719,209.15446
864.3708,210.26747
864.56995,209.31845
864.76904,204.7856
864.96814,206.2124
865.1673,188.7549
865.3666,200.58153
865.5658,198.11778
865.76514,193.31807
865.96454,209.37086
866.16394,163.786
866.36346,167.37015
866.56287,141.23926
866.7625,154.84505
866.9621,196.04044
867.16174,174.72993
867.36145,197.55475
867.56116,201.8286
867.7609,185.735
867.9608,199.47485
868.16064,203.76642
868.36066,200.9962
868.56055,202.79926
868.76056,195.26021
868.96063,195.28737
869.16077,202.18726
869.36096,200.61504
869.56116,203.6958
869.76135,208.56178
869.9616,203.82712
870.162,202.70428
870.3624,206.80693
870.5628,208.4673
870.7633,213.56602
870.96375,203.41739
871.16437,205.73862
871.36505,198.69376
871.5656,212.56473
871.7664,203.93222
871.9671,200.8198
872.16797,204.33096
872.3688,207.09138
872.56964,220.9793
872.7706,202.62683
872.97156,204.86925
873.17267,198.89687
873.3737,203.34013
873.5748,210.54344
873.776,204.78915
873.97723,204.5048
874.1785,202.61388
874.37976,201.47186
874.5812,200.06032
874.78253,197.35341
874.984,198.80786
875.1854,198.15698
875.387,190.91307
875.5887,199.2778
875.7902,207.04099
875.9919,193.01286
876.19366,191.2416
876.3954,185.95435
876.5973,209.93445
876.79913,198.63214
877.0011,202.36024
877.203,205.34612
877.40497,195.95529
877.60706,211.69637
877.8092,205.54874
878.01135,190.58746
878.2135,202.03767
878.4157,205.2397
878.61804,207.4266
878.82043,206.56609
879.02277,204.98938
879.2252,188.47273
879.4276,192.09302
879.6302,198.1157
879.8327,203.03429
880.03534,204.48317
880.238,209.30771
880.44073,212.0568
880.64343,202.74875
880.8463,200.51178
881.04913,195.12961
881.25195,204.32736
881.4549,201.16122
881.6579,204.0721
881.86096,194.8968
882.0641,198.0292
882.2672,204.04282
882.47034,160.29279
882.6735,198.16747
882.87683,189.58977
883.0801,193.44218
883.2835,187.60136
883.48694,176.41492
883.6903,206.48396
883.89386,193.06168
884.09735,199.3829
884.30096,190.33813
884.5046,200.77417
884.7083,192.34283
884.912,190.69237
885.11584,183.64209
885.31964,195.49834
885.52356,182.43771
885.7274,185.21564
885.93146,191.84456
886.13544,181.45345
886.33954,183.73949
886.54364,196.14278
886.74774,179.58327
886.95197,167.88243
887.15625,182.98137
887.36053,186.46951
887.5648,185.76036
887.7692,195.13454
887.97375,186.11809
888.1782,188.56084
888.3827,201.01817
888.5873,183.44276
888.792,183.87086
888.9966,178.91888
889.20135,178.83748
889.4061,192.2063
889.61096,191.39731
889.8158,192.01302
890.0207,190.22704
890.2257,187.15308
890.43066,185.10469
890.63574,193.48952
890.8408,200.23618
891.046,202.12016
891.25116,202.30345
891.4564,197.95442
891.66174,198.0726
891.867,211.67189
892.07245,175.12741
892.27783,206.31776
892.4833,203.98056
892.68884,197.45674
892.8944,201.59761
893.1,194.99199
893.30566,192.16054
893.5114,198.30351
893.71716,205.33484
893.92303,205.74988
894.1288,214.18243
894.3348,193.0831
894.5407,194.4139
894.7467,208.7968
894.95276,190.55547
895.1589,199.36975
895.36505,196.7059
895.57117,204.72273
895.77747,197.0136
895.9837,173.72705
896.19006,208.66432
896.39636,182.37283
896.60284,181.35144
896.80927,188.28073
897.0158,206.7281
897.22235,203.17249
897.429,185.34425
897.6356,192.88663
897.8424,204.99791
898.04913,213.75873
898.256,196.52367
898.46277,205.86578
898.66974,199.06056
898.87665,156.9605
899.0837,129.60109
899.2907,137.26663
899.49786,167.67126
899.70496,207.05537
899.9121,207.93002
900.1193,172.19456
900.32666,157.60686
900.534,164.18457
900.7414,191.6382
900.94885,176.70801
901.15625,171.99182
901.3638,176.01715
901.5714,171.87354
901.779,157.45009
901.98663,159.47433
902.19434,173.60716
902.40216,178.6984
902.61,160.12553
902.81775,159.32486
903.0257,175.11993
903.2337,179.90114
903.4417,179.62851
903.6497,197.58345
903.8578,201.75562
904.0659,185.37411
904.2741,194.68297
904.4824,173.81303
904.6906,171.77478
904.89905,171.31387
905.1074,162.62543
905.3158,137.99878
905.5243,195.61156
905.7328,144.77011
905.9414,0.0
906.15,0.0
906.3587,0.0
906.5674,0.0
906.7762,0.0
906.98505,0.0
907.19385,0.0
907.40283,0.0
907.6117,0.0
907.8208,0.0
